epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.26551951264581314,0.0,1.4011733252233087,0.269452449593489,0.0,1.3551542343942165
1,0.3296558537250411,0.0,1.33917958713257,0.37204610951008643,0.0,1.3248133573477137
2,0.376008562538782,0.0,1.312631914000446,0.3913544668587896,0.0028375079721126503,1.3008708131416387
3,0.40334266419762466,0.01788468948212248,1.289094278079447,0.4184438041376449,0.03505232595229355,1.2803786330676559
4,0.41610406727094384,0.0910605962564422,1.267760472420941,0.436023054858106,0.13498676860710385,1.2609345798190115
5,0.435534332290466,0.14304097099838511,1.2486908475669196,0.4371757926102674,0.16634853396360744,1.2444813494723537
6,0.43569899550992575,0.1877565162025408,1.231172187784133,0.4181556196996046,0.21451447884356253,1.2296092265621041
7,0.43833360776229136,0.24268231461296635,1.2161293107517543,0.4201729106628242,0.25533756825010095,1.2209750072413288
8,0.4385806026920816,0.2586736325699043,1.2047463356712476,0.43861671480046915,0.25877931344749605,1.20608266231306
9,0.43833360779664277,0.2602393197013188,1.1955546298491078,0.43861671480046915,0.2568915640586391,1.1982703587507308
10,0.44195619959641225,0.2638379019517473,1.1879462242401275,0.4472622479416795,0.26896804224173687,1.191051708724382
11,0.44582578629162056,0.2666197744818156,1.1810412337040757,0.4282420750310167,0.27546810691569656,1.1867643681314561
12,0.44319117407360636,0.2675548961237944,1.17515554711549,0.4466858790655988,0.27074260697928215,1.1787415299017079
13,0.44294417918798223,0.2717335867161376,1.169038126030138,0.427665706154936,0.2816058108030204,1.1782657845219549
14,0.43940391898567427,0.2756007919098741,1.164619114319261,0.4391930836765498,0.27770866633148633,1.1672547870135788
15,0.4395685822394855,0.27427025146938205,1.1587956800072938,0.42853025946905704,0.28103498890351836,1.1633573385755336
16,0.4367693067676601,0.2729399136336459,1.1543190842618585,0.42536023065061324,0.28351542132045077,1.157775976815897
17,0.4409682199116026,0.2651315538254676,1.1491669954665504,0.4512968300742443,0.2583103928854555,1.151983295119118
18,0.4422855260991273,0.2544896422481882,1.1424971264393664,0.43227665716358155,0.25875845766204925,1.1439632652128808
19,0.4375926231839365,0.255842306076862,1.135399056996346,0.4481268012558005,0.25980829917731824,1.1382447163722014
20,0.435945990537863,0.25111735686132275,1.1298022219951396,0.42622478396473423,0.2588624623048546,1.131344189355284
21,0.43619298535478424,0.26531728941664434,1.1232175769708546,0.43227665716358155,0.2635108743002504,1.1265364341158688
22,0.434793347525632,0.26434384010365347,1.117869211601579,0.427665706154936,0.29936604417366663,1.1185256176791891
23,0.43709863331944865,0.277181629954581,1.1129136367977186,0.4334293949157429,0.29936604417366663,1.1147454930313725
24,0.4380042811908734,0.28301453776136176,1.1090937210585834,0.427665706154936,0.2612456413785731,1.1100062113330413
25,0.43932158734404664,0.28365007246539753,1.1043285816520203,0.4308357349733798,0.30272656682588867,1.1067072896517662
26,0.44253252091604856,0.2893319686191706,1.1010707113901042,0.44178674361891296,0.30272656682588867,1.0997119971585891
27,0.4422855260991273,0.29647632073025204,1.0968995008224438,0.4308357349733798,0.29912496547534073,1.0961697610036096
28,0.4430265107069262,0.2999725363781793,1.0939197253105217,0.44178674361891296,0.3200318965685127,1.0922151393780448
29,0.44063889346286844,0.30741406707027175,1.0910536793768946,0.4328530260396622,0.3267680698409891,1.0900833584046157
30,0.4397332455031114,0.30991518343621693,1.0884630043699384,0.4340057637918236,0.3196579254154513,1.0848692452186122
31,0.437510291473606,0.31092514222091844,1.0852712185029907,0.4340057637918236,0.3196579254154513,1.0816242368489246
32,0.4397332455031114,0.3133673635421073,1.0823221650485562,0.4449567724373567,0.3196579254154513,1.0789897982600098
33,0.4407212250161638,0.31619709454355377,1.079406287178223,0.4250720462125729,0.3196579254154513,1.0763560806983485
34,0.4381689445330169,0.312316866682052,1.07721535315059,0.43170028828750084,0.3192947948185099,1.0724146208776864
35,0.4375102915128648,0.322306720594215,1.0746833263856073,0.43227665716358155,0.3192947948185099,1.070907891655518
36,0.4386629343238945,0.3254037112287138,1.0728292107366169,0.43170028828750084,0.3385239120003813,1.0684923629595842
37,0.4520829902308866,0.326644513411909,1.0717680332748223,0.4677233429566584,0.3385239120003813,1.066864658776209
38,0.47373620945167133,0.32910523080127,1.069789796513112,0.4697406340229408,0.3385239120003813,1.0640203789263019
39,0.4725012349891992,0.3328119430273266,1.0671487750634907,0.4729106628413846,0.3408499791745837,1.0619161083650177
40,0.4739832043618322,0.33290847635889453,1.0654164590573323,0.48674351586732123,0.3385310145379487,1.0592835980808357
41,0.4739832043814616,0.3359024021587438,1.064354651364506,0.4729106628413846,0.32604851789708095,1.0588661610908399
42,0.4755475052975752,0.3314760590225787,1.062535069241234,0.48616714699124053,0.3473365728552816,1.0559227138843592
43,0.4767824797845841,0.3343233268922074,1.0612453655102845,0.4829971181727967,0.3450976750864419,1.054577611021762
44,0.4765354849431261,0.3392238960948431,1.0605240598966277,0.5028818443975805,0.3450976750864419,1.0537594807594586
45,0.48073439819012287,0.33797059624175074,1.059030090626001,0.4720461095272636,0.3522117925136852,1.0557722128777407
46,0.48081672984647256,0.33750586665365656,1.0578883395209926,0.5066282420921051,0.3450976750864419,1.0498873464655807
47,0.481393051210275,0.3398089823152802,1.0567982832014944,0.5002881844552175,0.3469683592017171,1.0491039469881085
48,0.48452165314064927,0.3403508836774914,1.0579823212550574,0.5066282421092823,0.34540970523006975,1.0492016020700636
49,0.4841923266379342,0.3400691070647721,1.0549063868053894,0.49942363114109645,0.3469683592017171,1.046437383866104
50,0.4845216533173138,0.343529734612689,1.053100842238454,0.5002881844552175,0.352331197485113,1.0457639811705444
51,0.4887205663631093,0.34249255082741925,1.0524032652701967,0.48472622480103883,0.3500281292526454,1.0458251073655889
52,0.4872385970150131,0.3441424394103383,1.0512346106425121,0.5092219020344682,0.3469683592017171,1.042941968654006
53,0.48806191342147476,0.3437398860496959,1.0505788946159584,0.47579250722178806,0.3500281292526454,1.045121690450553
54,0.48657994395560217,0.3457040494854125,1.050149304655186,0.5063400576712419,0.3469683592017171,1.0412912952109785
55,0.49217849496795574,0.34511710798820866,1.0486549577347122,0.4786743516021915,0.3500281292526454,1.0487503778006915
56,0.4878149185014992,0.3443213375302137,1.0480886559578255,0.5092219020344682,0.352331197485113,1.0393347375331077
57,0.4925901531270205,0.34559332615320637,1.0470117601633033,0.5069164265301455,0.3469683592017171,1.0389227903541982
58,0.49398979096598744,0.345749418817555,1.0463203033348019,0.5066282421092823,0.3469683592017171,1.0381139452931516
59,0.49390745925565693,0.3458872125566094,1.045857115816917,0.5054755043399437,0.352331197485113,1.0379762716870486
