epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.38704071495557457,0.14259425207148796,1.2413093256500531,0.416280417011345,0.2814438730167486,1.1810340946270443
1,0.4003641178220441,0.19582191042574934,1.211281308430151,0.40237543442710666,0.05114797956006966,1.226411141912741
2,0.4071499503771622,0.12398411391271498,1.2324648902969462,0.40672074173720657,0.14966709507782516,1.273835148209078
3,0.3890268122842082,0.1563292235501039,1.2233791636615665,0.41425260721877444,0.29394738533267556,1.218422510118363
4,0.40334326379033203,0.2108858369687897,1.200334413877902,0.39455388170404754,0.05114797956006966,1.2139989040956023
5,0.41319099635882156,0.1996168063417723,1.1962558582735867,0.4145422941839985,0.2810995156077079,1.1880502268447521
6,0.3262992386528294,0.11499981805608195,1.3199403854207226,0.2705677870320003,0.0,1.3858505928088174
7,0.2628268785071823,0.0,1.3879839567820862,0.2705677870320003,0.0,1.3850095494459291
8,0.26365441912572457,0.0,1.386239718025546,0.25579374279235495,0.0,1.384223396228335
9,0.26688182726872356,0.0,1.3876349972952522,0.2705677870320003,0.0,1.3985206529688035
10,0.2538066865523025,0.0,1.3900628712981475,0.2523174971203953,0.0,1.3906133480171479
11,0.2519860973286337,0.0,1.3887061762202066,0.2705677870320003,0.0,1.3838710312495226
12,0.2658887785550815,0.0,1.3868316095501174,0.25579374279235495,0.0,1.3876823162010343
13,0.26837140025780004,0.0,1.3883800767818377,0.2705677870320003,0.0,1.3887497048527175
14,0.2643992055216123,0.0,1.388198644741605,0.2523174971203953,0.0,1.40868988553729
15,0.2613373055181058,0.0,1.3872668673288977,0.2705677870320003,0.0,1.385611893127857
16,0.2696954650777888,0.0,1.385093821748445,0.2705677870320003,0.0,1.3890651860905687
17,0.2614200595878521,0.0,1.387868215255649,0.25579374279235495,0.0,1.3905000542986572
18,0.26746110559910663,0.0,1.3857040794351092,0.2523174971203953,0.0,1.3881285850860843
19,0.2676266137632618,0.0,1.388171613749113,0.2705677870320003,0.0,1.3881611702478085
20,0.26497848394571333,0.0,1.3865280404307123,0.2705677870320003,0.0,1.3855768484975344
