epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.2579638752248291,0.1530475235019607,3.005924543684535,0.24626436781609196,0.0,1.4220653026953511
1,0.24819376026272577,0.12829629710350915,2.518584782266852,0.2560344827928762,0.0,1.3890488109369388
2,0.2577996716123496,0.11624057409162396,2.209582038622576,0.2560344827928762,0.0,1.385571735480736
3,0.2577175698061099,0.10214718136881372,1.9680991456230676,0.2560344827928762,0.0,1.385504927580384
4,0.258128078817734,0.0813502450539365,1.8391861851383704,0.2560344827928762,0.0,1.3854850059268118
5,0.26313628899835795,0.07377269102630553,1.7278359715378735,0.2560344827928762,0.0,1.3854889771033978
6,0.2669950739112002,0.06481450924340923,1.646936789913522,0.2560344827928762,0.0,1.3855174467481415
7,0.26026272578975446,0.04918891151354622,1.6128120092727085,0.2560344827928762,0.0,1.385547283052028
8,0.2642036124843682,0.04361475991644883,1.541390981110446,0.2560344827928762,0.0,1.3855674412058687
9,0.2583743842266659,0.03230218198303323,1.5106261428353822,0.2560344827928762,0.0,1.3855739437300583
10,0.2608374384334326,0.03452924580018117,1.4737169055515909,0.2560344827928762,0.0,1.3855863168321807
11,0.25804597700170695,0.02912310447990405,1.4707323021880903,0.2560344827928762,0.0,1.385581637250966
12,0.25911330049261083,0.022991785813239213,1.4420128380723776,0.2560344827928762,0.0,1.385580989958226
13,0.2598522167536621,0.02458368231510294,1.4358727452790208,0.2560344827928762,0.0,1.3855773180380635
14,0.2641215106756816,0.01660700403215067,1.4270752489077438,0.26666666666666666,0.0,1.3855651786957663
15,0.2929392446535953,0.017855921001074155,1.4194683291446204,0.26666666666666666,0.0,1.385555589884177
16,0.29047619046640316,0.017777081154445904,1.4161718485194865,0.26666666666666666,0.0,1.3855488897740156
17,0.2909688013038416,0.012662970638040252,1.4085558823959776,0.26666666666666666,0.0,1.3855481753404113
18,0.2854679803151411,0.012145536687769522,1.4099718877638894,0.26666666666666666,0.0,1.3855429147851879
19,0.28981937602627256,0.013009477493602458,1.4027830511478367,0.26666666666666666,0.0,1.3855377446645978
20,0.28908045976032765,0.011461667787461053,1.3958709481510232,0.26666666666666666,0.0,1.3855340034112162
