epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.4069940476190476,0.0581601143632301,1.2427671088112726,0.44560185185185186,0.15380696769527816,1.1746008351997093
1,0.4207175925925926,0.12499754338786401,1.1775749972257665,0.4207175925925926,0.31600323347029863,1.159872211791851
2,0.42336309523809523,0.2949424957629865,1.168222500533654,0.44126157407407407,0.3040925352661698,1.147392010247266
3,0.4263392857142857,0.29991592920173415,1.159186187244597,0.4487847222222222,0.3074883250174699,1.1351329110286854
4,0.429728835978836,0.29436275942458046,1.1482929666206318,0.4519675925925926,0.32730488037621536,1.1315595904986064
5,0.4289021164021164,0.3105630056252555,1.1442742294104642,0.4291087962962963,0.3354796118758343,1.1198167558069583
6,0.42592592592592593,0.307078748586632,1.1429536027252358,0.43605324074074076,0.30358985866661425,1.1331616949152064
7,0.44031084656084657,0.3152307653553271,1.143509184557294,0.44936342592592593,0.3116954736135624,1.1359163324038188
8,0.4565972222222222,0.3171298345403066,1.131965732763684,0.5057870370370371,0.3356087345767904,1.0927085755047974
9,0.4780919312169312,0.3347940843099009,1.101701835160533,0.5,0.34477001897714754,1.114448665468781
10,0.4965277777777778,0.3683315485558182,1.0986094906847312,0.5164930555555556,0.3779489800885872,1.0508838362163968
11,0.5073578042328042,0.39339533400914023,1.0644497278506162,0.5315393518518519,0.43357516549251696,1.0523097504068304
12,0.5121527777777778,0.4210197953950791,1.0517860726704673,0.5133101851851852,0.44931915788738813,1.0519565487349476
13,0.5159556878306878,0.4371768002787595,1.0470386270492795,0.5107060185185185,0.4723157860614635,1.0411019700544852
14,0.5190972222222222,0.4369881643504693,1.0479928923662378,0.5049189814814815,0.4557318632249479,1.0463907817999523
15,0.5476190476190477,0.46801686759979005,1.0142458708828719,0.5671296296296297,0.5042170026788005,1.0045978658729129
16,0.544808201058201,0.4636499087015788,1.0007934683845157,0.5656828703703703,0.44797935364422975,0.9848059382703569
17,0.5535714285714286,0.48591837334254434,0.9799554928269967,0.5428240740740741,0.5061438541721415,0.9917931876800679
18,0.5482804232804233,0.4967840739658901,0.9737945788751834,0.45804398148148145,0.41032956540584564,1.0904330533963662
19,0.544973544973545,0.48634090262746055,0.969289189924008,0.5266203703703703,0.4992142341755055,0.9845450851652358
20,0.5472056878306878,0.4889167660758609,0.9635188932772036,0.5410879629629629,0.46963210624677165,0.9412010576989915
21,0.5495205026455027,0.49689686739886246,0.9548139357692981,0.5017361111111112,0.4715823045483342,0.9937056843881253
22,0.5453042328042328,0.48508765631251866,0.9587806365477345,0.5523726851851852,0.46141568819681805,0.9310197333494822
23,0.5461309523809523,0.48515642966542927,0.9447020509886364,0.5543981481481481,0.5122213446431689,0.938519291303776
24,0.548693783068783,0.4800557107837112,0.9441327007990035,0.5506365740740741,0.5184596848708612,0.9259325585983418
25,0.5500165343915344,0.47616998315172854,0.9516943084499824,0.5289351851851852,0.4587525162431929,0.9281961531550796
26,0.5572089947089947,0.49204426294281367,0.9282095593119425,0.5069444444444444,0.47850275315620283,0.9248088189849147
27,0.5537367724867724,0.4939911982054433,0.9308947920799255,0.5434027777777778,0.49413363028455665,0.9267029409055356
28,0.5587797619047619,0.49382264557338895,0.9317219251047366,0.5541087962962963,0.5129652404122882,0.9279279432914875
29,0.5598544973544973,0.5024534881745697,0.9252619702349264,0.5572916666666666,0.5375984344217513,0.9277876472031629
30,0.5596064814814815,0.49945132552631316,0.9210387247580069,0.5575810185185185,0.5032491391455686,0.9053216554500438
31,0.5543981481481481,0.4975723491774665,0.9309895855409128,0.5653935185185185,0.47775874976758603,0.9248337149620056
32,0.5558862433862434,0.49591346581776935,0.9322703171659399,0.5934606481481481,0.528533113223535,0.9213986783115952
33,0.5529100529100529,0.49345883301326204,0.9304127857167884,0.5384837962962963,0.4997163023109789,0.9153639773527781
34,0.560598544973545,0.5043418011652729,0.9226985015566387,0.5795717592592593,0.5266037014899431,0.8978486016944602
35,0.5494378306878307,0.4824283731677545,0.9384936356039905,0.5512152777777778,0.5282659331957499,0.9097089999251895
36,0.5416666666666666,0.48086335450883894,0.9254723377328701,0.5196759259259259,0.45020302688633956,0.9190083234398453
37,0.5500992063492064,0.4787447931905272,0.9209996758314668,0.5517939814814815,0.5044836650292078,0.9076973497867584
38,0.5366236772486772,0.46757977790933436,0.9450262983640035,0.53125,0.5014400200711356,0.9200323168878202
39,0.5409226190476191,0.478478402057022,0.9329396069995941,0.5185185185185185,0.47120402808542605,0.9125226294552838
40,0.5512566137566137,0.48379685339473544,0.9202261787873728,0.5306712962962963,0.5396241534639288,0.9116045181398038
41,0.546875,0.48708608667686504,0.9200863494444146,0.5164930555555556,0.48412219683329266,0.9096297047756337
42,0.5443948412698413,0.48261859114207917,0.9262573665412015,0.5434027777777778,0.49993631188516263,0.9069799968489894
43,0.5373677248677249,0.47619384921417035,0.9384865344516815,0.5593171296296297,0.460666964451472,0.92361737953292
44,0.5438161375661376,0.47869080068573117,0.9281172058569691,0.5454282407407407,0.4882185012102127,0.9001228246423933
45,0.5491071428571429,0.4815723900757139,0.9314569811972361,0.515625,0.4718502025913309,0.9223534343419252
46,0.5533234126984127,0.4955138868440396,0.9084997899317867,0.5419560185185185,0.517290296929854,0.8929115876003548
47,0.5381117724867724,0.4642106756646797,0.9535941128377561,0.5318287037037037,0.4654827062730436,0.9329973757266998
48,0.5416666666666666,0.4775137358872348,0.9276130628333521,0.5428240740740741,0.4718749092684852,0.9123158465932917
49,0.5364583333333334,0.47387558521417084,0.9302205008173746,0.5387731481481481,0.4771519209499712,0.9604881405830383
