epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.27306998856066483,0.05828774754013552,1.7583716950481436,0.27510040170901545,0.0,1.3858094317298886
1,0.28388788727068,0.012411029275138541,1.4165305677661542,0.27510040170901545,0.0,1.3855489585431089
2,0.2841337486097723,0.007018706619182662,1.39364819211308,0.27510040170901545,0.0,1.3854198470173111
3,0.2799541059233599,0.0036802330362544727,1.3891353233781647,0.27510040170901545,0.0,1.3852852753230505
4,0.279790198340355,0.0012910870563161312,1.384428359840448,0.27510040170901545,0.0,1.3852292210359514
5,0.28003605970631384,0.0017752447024346806,1.3837979373883427,0.27510040170901545,0.0,1.3852159786142293
6,0.2801999672575674,0.0008044841543140421,1.3826751864321836,0.27510040170901545,0.0,1.3850684964102846
7,0.28060973611616186,0.0006455435281580656,1.382048390064449,0.27510040170901545,0.0,1.3850939026934896
8,0.2803638748137057,0.0008020389375091088,1.3817423678405791,0.27510040170901545,0.0,1.3850821319559286
9,0.2808555974918904,0.0003227717640790328,1.381512609803663,0.27510040170901545,0.0,1.3851507376885865
10,0.278724799262092,0.0003227717640790328,1.3814343081363165,0.27510040170901545,0.0,1.385075140738036
11,0.2793804294402395,0.00032032650819549286,1.3810673803017777,0.27510040170901545,0.0,1.3850986484269334
12,0.27847893791811484,0.0001613858820395164,1.380930592946939,0.27510040170901545,0.0,1.3850969673912894
13,0.2816751352261762,0.0004841576461185492,1.3812593600726912,0.27510040170901545,0.0,1.3851154195940911
14,0.2834781183424767,0.0006455435281580656,1.379675908277043,0.27510040170901545,0.0,1.3851283953508562
15,0.2843796099000164,0.00225940234855323,1.379570422065471,0.27510040170901545,0.0,1.3851865967730306
16,0.2828224881411263,0.001129701174276615,1.3794337236144625,0.27510040170901545,0.0,1.3853606357700305
17,0.29003442062098284,0.0030420252366684204,1.3778123915185696,0.27510040170901545,0.0,1.3856306358513584
18,0.2870840845787414,0.002741114738788239,1.3769914747906247,0.27510040170901545,0.0,1.3857058781149465
19,0.2880675299522076,0.0020955712106301735,1.3781247833599284,0.27510040170901545,0.0,1.3854951671807163
20,0.29167349615549965,0.0012910870563161312,1.3790069352093535,0.27510040170901545,0.0,1.3853851913790285
