epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.26253834035249723,0.022302630834493294,1.7164625190516505,0.27132907727742983,0.0,1.3830549860166659
1,0.2686728011002383,0.002436315460919761,1.3854301450936977,0.25565873457468047,0.0,1.3833122742570423
2,0.2700820691147956,0.0001606150848903259,1.3824855012303905,0.25565873457468047,0.0,1.3834415094422103
3,0.2724032164148694,0.00032386059037371967,1.381907697875415,0.25565873457468047,0.0,1.382651616789474
4,0.26494238578560714,0.0006529820219335752,1.3821695875016689,0.25565873457468047,0.0,1.3831443933989513
5,0.2620409516481621,0.0,1.382956103524353,0.27132907727742983,0.0,1.3822344372041406
6,0.2687556992233921,0.0,1.382014118517294,0.25565873457468047,0.0,1.3829369944192196
7,0.26626875567454006,0.0,1.3819679191019032,0.27132907727742983,0.0,1.3821646052602412
8,0.26784381992305223,0.0,1.3819016698165132,0.27132907727742983,0.0,1.382027836781356
9,0.27273480890501417,0.0,1.3822862634628772,0.27132907727742983,0.0,1.3823997223024374
10,0.2758849373896857,0.0,1.3818631492067823,0.25565873457468047,0.0,1.3833203638146523
11,0.2665174500316488,0.0,1.3818605273831082,0.27132907727742983,0.0,1.3824925229636584
12,0.2671806349921738,0.0,1.3817494470247194,0.26146256519796124,0.0,1.3822291098703705
13,0.26436209896305923,0.0,1.3819694795251178,0.25565873457468047,0.0,1.3830534008029445
14,0.2675951255782963,0.0,1.3823107373286547,0.25565873457468047,0.0,1.3826128503159596
15,0.27298350324729953,0.0,1.3817737411130455,0.27132907727742983,0.0,1.3826139628437462
16,0.26958468041293093,0.0,1.3818985973534612,0.27132907727742983,0.0,1.382604587513973
17,0.26328442341394115,0.0,1.3817185834006944,0.27132907727742983,0.0,1.382293503296908
18,0.2682583105165864,0.0,1.3819415327685,0.27132907727742983,0.0,1.3823661370396407
19,0.26792671804126494,0.0,1.3819649651069739,0.27132907727742983,0.0,1.3821344093327181
20,0.2672635331005043,0.0,1.38210232605895,0.25565873457468047,0.0,1.3825172885378916
