epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.3966015012515198,0.10120845867540147,1.32610370440618,0.4299740109817506,0.2543927946257309,1.200134860068224
1,0.4540130330653294,0.29073065659334724,1.139412507064506,0.4317066128151354,0.34028113828103324,1.1117485769559907
2,0.4765322115209289,0.3263365041965759,1.0862636918981488,0.4692463182556192,0.36800283396688116,1.0641514141883872
3,0.4783469438700356,0.35050334824367607,1.0644150773192518,0.49003753972266956,0.390479574116055,1.0451509498324383
4,0.4828837746481568,0.37113182998687866,1.0462537435850845,0.49061507365278795,0.37792128100754585,1.0310216055004506
5,0.4917924606022264,0.3783790005381269,1.040560154860576,0.4926364424082023,0.34381598578413686,1.032161233502938
6,0.4988039263667697,0.38326547777240727,1.027470802091622,0.5154490326478789,0.3938417308529505,1.028641257109134
7,0.5158789078365073,0.39794407222596057,1.0141470531597985,0.49985561653468225,0.3844150005135962,1.0107529194686167
8,0.5188484698752803,0.3785300625328832,1.0143886638594315,0.5330638175164899,0.39339475915020955,1.0068815457762372
9,0.5379031593061305,0.4070290920979845,0.9981662480634284,0.5619405140224096,0.4010882147157808,0.9832426907008968
10,0.5529984327262555,0.42312397624629566,0.9842415680578909,0.5564539417034967,0.44742293504838343,0.9845763339563977
11,0.5556380434328501,0.4308454915358762,0.9752251382001131,0.5376840889746489,0.45552583507399597,0.9918105524811068
12,0.5567928731102249,0.4505832789951766,0.9626171574393564,0.5723361247817527,0.42971540500826483,0.9654376785637429
13,0.5623195578750482,0.45393259042679923,0.9553014469610861,0.5457695639963065,0.45463458828384945,0.9662065597720618
14,0.558855068887174,0.4547998385515719,0.9534403900988846,0.5818654346287061,0.4595132103518465,0.9488892817717565
15,0.5670213644077584,0.46556916660595027,0.9412297620529843,0.5654057176203319,0.4762559079414773,0.9333493570148205
16,0.5631444361563279,0.4662326848380078,0.9423281301083684,0.5307536818132282,0.4695855561722368,0.9594889236880354
17,0.5688360966659071,0.46709916730638207,0.9379004723245158,0.578688998013055,0.4857405165423901,0.9272847091604305
18,0.5698259506821092,0.4711016622606819,0.9294876416042419,0.5804215998034101,0.48644794901085836,0.922041190193803
19,0.5695784871190587,0.4736872436602419,0.9285057772605183,0.5775339301528182,0.48645341990140695,0.9220233322084896
20,0.5692485358655468,0.4739804469785861,0.9239227435656293,0.5781114640829366,0.5002689418887734,0.9159001135048135
21,0.5757650746613222,0.47703277381312326,0.9162775361330451,0.5613629801095031,0.48796338293891817,0.9222860485358353
22,0.5771673678722474,0.48440854575515413,0.9110253042172926,0.5717585908344224,0.44051074866370044,0.9270827058523059
23,0.5721356099876921,0.4775716007385161,0.9128951783975948,0.5732024256769302,0.5116156785948718,0.9030027042363304
24,0.5777447826543932,0.47974528780247444,0.9045120366363255,0.5885070748250677,0.4880461419313724,0.8972878427199811
25,0.5769199043583636,0.47535414365536993,0.9026969165669448,0.5870632399997717,0.4909985313482998,0.903951413329199
26,0.5781572218343664,0.4787129988880192,0.896024839502253,0.6020791221656381,0.48535870312955937,0.8822165568061485
27,0.5803019054763183,0.48001683553109065,0.8924495607754642,0.5835980364018495,0.49034039593142237,0.8789231878568973
28,0.5850861997806149,0.48561052981357533,0.8837588549319111,0.5269997112846705,0.450576928837121,0.9093922500730146
29,0.5809618081628003,0.48129676570399094,0.8841920244578706,0.5746462605022262,0.4511331201907771,0.8886587937512289
30,0.5796420028291697,0.48606502265659957,0.8847947601220656,0.5835980364362732,0.4894097170972976,0.8791783253237102
31,0.5895405427650248,0.4872045424927936,0.8756244893584582,0.5602079122664781,0.499716603356636,0.8659669010755543
32,0.5887156644001619,0.48654140189940276,0.8738299821466048,0.572913658711871,0.4888678444729628,0.8736363669334035
33,0.5878907861680488,0.48568037204652753,0.8675548342611002,0.5420155934505368,0.4637668583216159,0.925477474265246
34,0.5849212240948591,0.48533190881852944,0.8778677842389492,0.5573202425986744,0.4773419140358037,0.8699465702800712
35,0.5876433225558318,0.4882187044562497,0.8667783705470173,0.6072769275367036,0.5014466577928396,0.8675364120275755
36,0.5932524953011995,0.4869322092420225,0.8643141708180897,0.5295986139702032,0.42406226553877,0.9130185146810965
37,0.584508784914886,0.48392553975221636,0.8773972642733439,0.5740687265721078,0.4962890268129453,0.853370672717385
38,0.5939123979803065,0.49952109167011993,0.8572229000834322,0.578688998013055,0.4808459733216156,0.8732657847189677
39,0.5913552751264232,0.4934218261812835,0.8625298410686026,0.575801328362463,0.49227093557315926,0.8769391945184327
40,0.5982842530480885,0.4980498245473763,0.8561828869812798,0.6116084320298034,0.5045572276959487,0.8501097300202042
41,0.5925925926515925,0.5025128216365083,0.8589753465055386,0.6260467802827633,0.5003082614705082,0.8539217978311419
42,0.5923451290541254,0.4973809021706925,0.8599063798134982,0.5697372220962198,0.48616022217525007,0.8672397181955405
43,0.5967994720508268,0.5041928426614937,0.8556442821044532,0.5252671094512856,0.47243481678250826,0.901410764657174
44,0.595314691043732,0.4986208765472131,0.8597805155962792,0.5983251516370803,0.5119538598242365,0.8477544610792249
45,0.6010063516073944,0.504133707863618,0.8508931743737781,0.6029454230608157,0.5463616960729576,0.8589045381807641
46,0.5972119111890084,0.5103469088674821,0.8522545171484128,0.6199826740165202,0.5335880624673079,0.8350715523264568
47,0.5996865462147638,0.5084450339352564,0.8489019017767062,0.6116084320298034,0.5230386309323544,0.8493728698022855
48,0.5949847397754701,0.5103873955793411,0.8521926208935997,0.6023678891479092,0.4931108043815509,0.8592771826074745
49,0.5915202508220123,0.5049261080321921,0.8548483202424585,0.6066993936237971,0.5039214911985493,0.8581267377130909
50,0.5984492287338444,0.5115463890071986,0.8481245216319911,0.59485994805637,0.5489726924772315,0.8453016179319823
51,0.603151035232138,0.5138609039132512,0.8452028438988509,0.6049667918334419,0.5225585968274792,0.8379888879815657
52,0.5972943990859696,0.5126723396564724,0.84988006712196,0.5599191452842072,0.4834394904873876,0.8533111335809197
53,0.6026561082338703,0.5118487157375616,0.8473119250984462,0.6026566561129684,0.48946563429203194,0.84689825976339
54,0.5965520085394014,0.5091037197611783,0.8491552629939284,0.5991914525322579,0.5296176169395722,0.8470866546064933
55,0.6031510352813046,0.5176585130660848,0.8440598223573804,0.5804215998034101,0.5378760674975355,0.8373609672916648
56,0.5997690340428917,0.5178478709480053,0.8428389854894498,0.59485994805637,0.5449079006626328,0.8560733902740093
57,0.6012538150868616,0.5164427423569606,0.8419901193845176,0.568582154235983,0.4925859196317564,0.8511742490617794
58,0.6052132310730036,0.5166854699590384,0.8407678353425586,0.5864857060696532,0.5025138062202549,0.8384218063273252
59,0.5971294234051303,0.5126712767733488,0.8488995118187588,0.6133410338201586,0.5095025166727166,0.8381099485951699
60,0.6057081580565215,0.5240931275958208,0.8375322479260869,0.6104533641695666,0.5169532532778703,0.8302128611704259
61,0.5983667409647163,0.5155860190195661,0.8440897007650504,0.59485994805637,0.5190797801173357,0.8203573590270915
62,0.6089251834960953,0.5161241286193087,0.8389201741215421,0.59485994805637,0.5001017162987789,0.8419142239636986
63,0.606368060755295,0.5200878260287674,0.838435900513217,0.6185388391912242,0.5265991129766404,0.8501599506597934
64,0.605378206709593,0.5215477096870238,0.833667324880046,0.632688420461913,0.5511835653968468,0.8366812099069314
65,0.6118947454709518,0.5315635680591845,0.8313005015832957,0.6205602079466386,0.5471560205815673,0.8237487455082876
66,0.6068629877166879,0.5254189005501246,0.8321296744030773,0.6277793820731185,0.5261652966369069,0.8239309221222123
67,0.6081003052492322,0.5237706650491301,0.8321226710416908,0.6179613052611058,0.5161617008413567,0.8422749487781608
68,0.6120597212009576,0.5349530821870009,0.8293171361325982,0.6352873231646576,0.52888635121912,0.8294498598751153
69,0.615936649368805,0.5327842512422197,0.8293555798009806,0.5994802194973171,0.5033604388563336,0.8454789326537251
70,0.6073579146682474,0.5329320193625201,0.8287351926118639,0.5677158533580173,0.4916220370517657,0.8555258154490419
71,0.6069454755030242,0.5305912627310856,0.832604544632586,0.615362402575573,0.5346649824591891,0.8262114035422287
72,0.6092551348135238,0.5294521675835169,0.8284957435159983,0.6084319954141523,0.5665985188179886,0.8227828802347803
73,0.6048007918438639,0.5342494821741195,0.8332345042598038,0.6347097892345392,0.5587229364151697,0.8199563135465308
74,0.6100800132423032,0.5265657185308514,0.8299383892091029,0.6280681490381776,0.5517627827666104,0.8184896301593252
75,0.6097500618412915,0.5312800596184751,0.8291067506705909,0.6274906151080593,0.5445202308137603,0.8172016080803448
76,0.6109873793517109,0.5390930208255776,0.8259625183044266,0.6283569160032368,0.5463289629679831,0.8147291929312879
77,0.6121422089700856,0.5361063742877568,0.8251505122074227,0.6396188276405456,0.5506570994285982,0.8093407412605275
78,0.6104099645400651,0.532492053427142,0.8257284547485535,0.6217152758068754,0.5252288611610604,0.82316003009621
79,0.6146993318928022,0.5386440078781293,0.8228908449984182,0.6084319954141523,0.5604018196011774,0.8268460957363029
80,0.6115647942371065,0.5377260906206817,0.825496018822807,0.6185388391740123,0.5656619379364133,0.8261650551735511
81,0.6155242102035818,0.5502150752953863,0.8196403923320228,0.613918567750277,0.5394747307835512,0.8348654299122454
82,0.610657428053949,0.5383506074263831,0.8319606365941592,0.6113196650647442,0.5386316309145961,0.8293323196877368
83,0.6070279633360689,0.5393275256244635,0.8319638457066606,0.561074213144444,0.48403729309486304,0.850141765649285
84,0.615276746704448,0.5383031136238525,0.8239273812268755,0.6237366445622897,0.5543844183159811,0.8066194961086849
85,0.6185762600606497,0.5450866696052422,0.8166625820242276,0.6000577534274355,0.5541214581138992,0.8148118312084155
86,0.6042233770813848,0.5330215211326824,0.8298595664397547,0.6266243142128817,0.5512190319849445,0.8168887444531129
87,0.6081003052148156,0.5378770503845977,0.8226690977494688,0.6381749928152496,0.5707635260234153,0.8047945889096504
88,0.6133795265640882,0.5438367348933469,0.8185858933935265,0.6341322553044209,0.5806663099341816,0.8046814836830615
89,0.6140394291645287,0.5454597835698891,0.8171013506058861,0.5994802194973171,0.5517090074319975,0.8051267736329187
90,0.6151117710236088,0.543799167988,0.8148059305072489,0.6231591106321713,0.5704414881346304,0.8018460989411498
91,0.6123896724839696,0.5504895480446304,0.8146937891938039,0.6147848686454546,0.5597782234494272,0.8145430116098532
92,0.6155242102035818,0.5459448517273531,0.817596870366274,0.6332659544092433,0.5666141036683825,0.7998117800224319
93,0.6165140641706175,0.549284332234956,0.8139545976461715,0.6133410338201586,0.5696036801529591,0.8040848653370887
94,0.6160191372018496,0.5527805401863344,0.8125687169377721,0.6436615651513743,0.5686325654107781,0.7989879958794154
95,0.6156891858401712,0.5516428662872567,0.8144370197000986,0.6341322553044209,0.5491347774549127,0.8078028369063488
96,0.616514064219784,0.5527049307799384,0.8119119066644559,0.6349985561995984,0.5474037018739313,0.8039478073910485
97,0.6137094778766001,0.5531421922215493,0.8100555170725982,0.6332659544092433,0.5608939326226006,0.7978946320194059
98,0.6164315763523228,0.5499906889786375,0.8103955079794697,0.5991914525322579,0.5587479583176788,0.7955258940810452
99,0.6068629876847296,0.5447516117042454,0.8213217600701932,0.5991914525322579,0.5475627988740401,0.8337032322314927
100,0.6131320630108711,0.5510126337953539,0.8122229256921404,0.6170950043659282,0.5630149268842384,0.8066499860962105
101,0.6194836261405573,0.5512326489819027,0.8153962806133924,0.5994802194973171,0.5568416396421123,0.7991153031045427
102,0.6182463086793045,0.5517254463764717,0.80912540069677,0.6292232168984144,0.5772804857642878,0.7940186552666806
103,0.6155242101544153,0.5507388462610668,0.8091642109265886,0.6326884204791249,0.5595770711469196,0.7995595032945727
