epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.3097929213712066,0.0,1.3555915489240837,0.33381461163424975,0.0,1.3419138549760075
1,0.3820641861011285,0.0,1.3302782667164126,0.39936471270268753,0.0,1.328456360447658
2,0.42694497156650674,0.0,1.3187107450054696,0.433727981544732,0.0,1.317089088142796
3,0.4473228281544101,0.025659509213998878,1.3047147558896162,0.45336413516875745,0.05707438316367246,1.3028589188966522
4,0.4582130186983229,0.06360474113052547,1.292312073143055,0.4435460583567447,0.029727883707950337,1.293571756852007
5,0.4541704479533349,0.07267018112842423,1.2830966174351717,0.45018769855310625,0.06745359613962199,1.285192858095359
6,0.4554079696886434,0.09505014091167067,1.2755713282850216,0.45423043606393504,0.08221034810200889,1.2782187286980606
7,0.4603580562610672,0.10157907989176378,1.2682568527627194,0.45018769855310625,0.1177366460777589,1.2720653134000945
8,0.4606055605579707,0.10794214372484019,1.2619084050558786,0.4643372798237951,0.09609100011742394,1.2647856461530196
9,0.4639056183778259,0.10674764520214608,1.2557404472650686,0.4611608432081439,0.09609100011742394,1.2579046916383352
10,0.4588730303075347,0.11236219680129317,1.2488030132882697,0.4585619405226111,0.12101510911534502,1.254651427028016
11,0.4567279927447904,0.11480884527512956,1.2430058021512365,0.45307536818648636,0.1241511643500883,1.2461520963550956
12,0.46002805049334233,0.11032219373120618,1.2370122543961564,0.4522090672913088,0.10457920515224006,1.2404544683264198
13,0.4578830129650203,0.1092753877880038,1.2308893855398377,0.45336413515154556,0.12209784430366977,1.234081661463679
14,0.45912053458722707,0.11003786017375264,1.2259063448767076,0.4591394744527295,0.09609100011742394,1.2276868381288195
15,0.45672799275216663,0.10935358081814205,1.2200279876487738,0.45711810569731515,0.10859602822274306,1.2226252948277403
16,0.45747050578302506,0.10297783196498612,1.2145890229980245,0.45423043604672314,0.1241511643500883,1.2160022955150092
17,0.45392294361217417,0.10712261764870039,1.2084988962157255,0.45654057176719676,0.10859602822274306,1.2098910954519742
18,0.45243791765864166,0.10600551587157828,1.2030103215682666,0.4605833092780255,0.10859602822274306,1.2046794281025137
19,0.4610180678284805,0.10503825761925495,1.1980689415079209,0.5004331504820125,0.08187830165876256,1.2002579598216145
20,0.47050573382083755,0.1038397997826714,1.1928845675272297,0.4828183656306133,0.10859602822274306,1.1944685257689442
21,0.4756208233422803,0.11305722627577024,1.1884585984340743,0.49205890849529577,0.12218299354048709,1.1886383897818273
22,0.49096609191890206,0.11573792377371725,1.1832106332359569,0.5102512272940252,0.10249203600155078,1.1836881282664846
23,0.4900585759857407,0.11650095213345692,1.177636115545684,0.5119838290843803,0.09600567056924113,1.1775922105727497
24,0.49946374059333215,0.1130784854431788,1.1724476135069166,0.5166041005253276,0.09600567056924113,1.173694915968388
25,0.49302862800590747,0.10604307551891848,1.1682855696206478,0.4978342477964797,0.09600567056924113,1.1665094088447807
26,0.49740120452599657,0.10666896755787202,1.1617552841587946,0.5108287612241436,0.11480196700287526,1.1654612534382838
27,0.4987212275821436,0.10850602436696094,1.1567222069576721,0.5004331504820125,0.11480196700287526,1.1563777518761216
28,0.49261612077719624,0.11759643946339339,1.151435559146643,0.5010106844121309,0.10281149982338932,1.152091940427632
29,0.49113109478924144,0.11211367489805553,1.146248571285172,0.5137164308747356,0.09595367166991182,1.148683530933899
30,0.4947611583153531,0.11006413530117312,1.1409011874868868,0.4998556165518941,0.10682172273370939,1.1425094375918787
31,0.49245111787243456,0.11806808705279147,1.1355821416673266,0.509962460328966,0.10817435980187377,1.1371238711181142
32,0.4922861150365174,0.11506111896890744,1.1320954732066402,0.5044758879928413,0.10587245155337777,1.1306873809179405
33,0.494348651150569,0.12459691132307937,1.1271177032739157,0.5021657522723677,0.10587245155337777,1.1267605179346885
34,0.4935236366341368,0.11938095679058709,1.1224875314117078,0.511406295154262,0.12441322712618734,1.1260752776713514
35,0.493688639580697,0.12246960837345747,1.1181083186291771,0.5050534219229597,0.10810017358557943,1.1174134619140295
36,0.49575117561606896,0.13019378368841344,1.114651233161915,0.505630955853078,0.10810017358557943,1.1131988500123626
37,0.49401864528695344,0.13334876420857655,1.1107554588368227,0.511406295154262,0.1424485030905415,1.1117248383003475
38,0.4941011467553161,0.1645777966274246,1.1064064463769707,0.5021657522723677,0.16534986538657073,1.1055093090416481
39,0.49533866840456886,0.16930446692076012,1.1032704619249587,0.5116950621193211,0.1622318144077653,1.1045443581047687
40,0.4973187030895975,0.1775574855738156,1.1001322619268459,0.48281836561340147,0.1784437579198824,1.1049495848003854
41,0.4958336770500093,0.1801756425638441,1.0974233718941624,0.5226682067915707,0.18965181787080101,1.0980945210597297
42,0.4976487088573224,0.20351812176952838,1.0929680561804946,0.5145827317699132,0.17460869765594933,1.0970881605747287
