epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.3104135525759184,0.007678793615487857,1.376296519084817,0.34447674432466197,0.0,1.3534808707791706
1,0.33640591264899594,0.005205710956650782,1.3447604191657654,0.3726744184660357,0.0,1.3181823370068573
2,0.3592426507249462,0.006806694338674503,1.3195477880882753,0.3517441861851271,0.0,1.3132850397464841
3,0.3766816143547255,0.023407547443417137,1.2967518507652238,0.37936046525489453,0.0,1.2744120952694915
4,0.3979405414580982,0.050133828031048586,1.2591946627923052,0.39418604637301247,0.03765234316504279,1.2223580155261726
5,0.4057465537335662,0.07782853287708875,1.2283487959253374,0.3909883722316387,0.04820767914833025,1.185598473770674
6,0.4110612855056971,0.1724352539773598,1.2115516655668035,0.397383721068848,0.04820767914833025,1.1657685529354007
7,0.41554559043843253,0.19427090541228684,1.1990096009939815,0.3921511629293131,0.04820767914833025,1.1737495644148006
8,0.41961468194899537,0.1852453117393572,1.1943713170193968,0.3909883722316387,0.04820767914833025,1.1726285845734352
9,0.4185351270577813,0.20863712278934554,1.184817920133454,0.3921511629293131,0.04820767914833025,1.1607366750406665
10,0.42218900515359614,0.20777075051311003,1.1831741226885608,0.3924418606037317,0.19791012822195542,1.1612259670745495
11,0.41886729779601434,0.21625752504274628,1.1790485280907603,0.3921511629293131,0.23059856683708901,1.1509063615355382
12,0.41446603554721845,0.21222365553880762,1.1730209009490167,0.3924418606037317,0.2854045368904291,1.1549346191938534
13,0.417704700215911,0.21372303018200103,1.1659100456226705,0.4023255812567334,0.2905125855013382,1.1530320849529532
14,0.41695731606292996,0.22332868249021165,1.1680742052183102,0.3924418606037317,0.2854045368904291,1.1473553019900655
15,0.4161268892309591,0.21209503726851522,1.1686619305567099,0.3982558140921038,0.29126810445341955,1.1434668091840523
16,0.417704700215911,0.204297030126508,1.1636367855506013,0.3991279071153596,0.2868383815122205,1.136592635997506
17,0.4174555721541929,0.1845369016959845,1.1625147590089173,0.40552325567533803,0.2940394605315009,1.1389681156291518
18,0.4167912307024754,0.20895090674942188,1.1601111588535902,0.40290697660557057,0.2905132421227389,1.1400008656257807
19,0.416791230692576,0.19783453649509153,1.1553071190443294,0.42063953502233636,0.29133127068364345,1.1332972781602726
20,0.4187842551071251,0.1941785904492399,1.1519865100713609,0.41860465102417527,0.2899698080018509,1.134406923138818
21,0.41438299286822866,0.20705433574957896,1.152346969581367,0.40581395348837207,0.292751942540324,1.1177700702534166
22,0.4177877429023254,0.21825376195559923,1.1437159054621058,0.4168604652548945,0.2907238494518191,1.1232881268789603
23,0.42094336489450296,0.2183380281087707,1.1484905772184617,0.42906976730324503,0.2919122011162514,1.1315803832786029
24,0.4185351270652059,0.22224157271522202,1.1458476282120384,0.42674418604651165,0.2899698080018509,1.139733214711034
25,0.41147649892044513,0.2081116427938282,1.1426773521318485,0.41395348823347755,0.2921520005824954,1.1303754745527754
26,0.4141338647966111,0.21800889981592875,1.1428799851355294,0.40290697660557057,0.2899698080018509,1.153387757789257
27,0.4138016940905513,0.2163376365561676,1.143976020379392,0.42616279069767443,0.28770605284114215,1.1152595625367276
28,0.41903338316389344,0.228734353331707,1.133898002110215,0.41337209302325584,0.29133127068364345,1.1144004672072654
29,0.4235176880966289,0.20560598919863243,1.1347023942129613,0.4244186045125473,0.2925350341685983,1.1228488084881805
30,0.4143829928484297,0.2206401383831263,1.1366127928197038,0.42994186032650084,0.29116136889125027,1.1306810567545336
31,0.4155455904334828,0.21736674934620676,1.1345717557698978,0.4119186046511628,0.2899698080018509,1.1492783707241678
32,0.4187012124429844,0.22002978643454738,1.1321332128197228,0.4127906976744186,0.288529802477637,1.1593896627426148
33,0.41704035875429407,0.22121641421719973,1.1351310829846215,0.4188953488372093,0.29133127068364345,1.1308106771735258
34,0.4145490782460072,0.21483286487622585,1.1326780373858882,0.42790697674418604,0.29034101408581403,1.115211796760559
35,0.4136356087226722,0.22161704150372377,1.1347223376142803,0.4215116277683613,0.288529802477637,1.148214086820913
36,0.41795382827267935,0.2248066685520876,1.1338423645153848,0.4232558139534884,0.2904830292213795,1.098666424529497
37,0.4152964623816642,0.20981999526653866,1.136853792920419,0.4433139532111412,0.2884724264921144,1.1233385257942732
38,0.41429995017438964,0.22030436507571755,1.131496911052057,0.43139534869859386,0.2925350341685983,1.1622022240660912
39,0.4208603222056137,0.21066440249613957,1.1305099325983097,0.42936046483904816,0.29133127068364345,1.1471206027407979
40,0.4144660355521682,0.22759790095879456,1.1320235679522244,0.4145348835823148,0.2896156453809073,1.176089911682661
41,0.41587776117914044,0.21607778715475554,1.130693698776776,0.43343023228090866,0.2925350341685983,1.13005043351373
42,0.4122238830858005,0.21419171441771465,1.131636947695351,0.42587209288464034,0.29116136889125027,1.138385941261469
43,0.4174555721838913,0.2233428512077319,1.128543246744717,0.4180232558139535,0.2896729387516199,1.1617574736129406
44,0.4155455904532817,0.23678346443287143,1.1309161625655262,0.4200581393962683,0.29133127068364345,1.1652530132338057
45,0.413137352599236,0.23154280111849496,1.1247976002869782,0.43313953460649,0.290278680795847,1.1431080147277477
46,0.4177047002208607,0.24876345738365174,1.126196745819595,0.4261627904204435,0.29133127068364345,1.1280345811400303
47,0.41562863311989723,0.23553702054804215,1.120980634302856,0.42296511600183884,0.2858914127183515,1.1458656294401302
