epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.2666390385684066,0.00292113470527279,1.3926536922083323,0.24920220490224057,0.0,1.3904511869074747
1,0.26000828845986085,0.0,1.3866971818135083,0.27241079196709983,0.0,1.3847825910722065
2,0.2634894322642537,0.0,1.3866788323074764,0.27241079196709983,0.0,1.3948791029835772
3,0.2569415665369433,0.0,1.3894912735239084,0.24920220490224057,0.0,1.3849591248824626
4,0.2595109822020904,0.0,1.3878977198547413,0.24920220490224057,0.0,1.3977003059838176
5,0.26315789476401374,0.0,1.3875788383645928,0.25007252680466835,0.0,1.3863184858412891
6,0.2624948197610636,0.0,1.3866204459391538,0.24920220490224057,0.0,1.395982257276125
7,0.26398673851955395,0.0,1.3874587675767276,0.27241079196709983,0.0,1.3924690357733367
8,0.2636552010094334,0.0,1.3884463175371677,0.22831447632599125,0.0,1.3949088760829158
9,0.25801906342630904,0.0,1.3868836295194662,0.25007252680466835,0.0,1.390264649373191
10,0.25992540407615533,0.0,1.3916643279348722,0.24920220490224057,0.0,1.3951983247800672
11,0.2636552010094334,0.0,1.387791963578061,0.24920220490224057,0.0,1.3853013408955264
12,0.25263157896959976,0.0,1.3874272423268748,0.27241079196709983,0.0,1.3872490740182055
13,0.2598425197023304,0.0,1.3868860649163428,0.24920220490224057,0.0,1.3878554774257525
14,0.2599254040860359,0.0,1.3869311641569806,0.25007252680466835,0.0,1.388173328713123
15,0.261914629124528,0.0,1.3873885767419358,0.27241079196709983,0.0,1.394001224575646
16,0.25951098219962027,0.0,1.389685057941631,0.25007252680466835,0.0,1.3927362035383928
17,0.25569830089251727,0.0,1.388578897060026,0.25007252680466835,0.0,1.3895364041462615
18,0.2564442602742326,0.0,1.3877696393784082,0.25007252680466835,0.0,1.3918538517214645
19,0.2577704102900134,0.0,1.3871301548440478,0.27241079196709983,0.0,1.3896971051506903
20,0.2629092416301882,0.0,1.3869835882625587,0.24920220490224057,0.0,1.3853790947828633
21,0.2613344384731715,0.0,1.388576998603922,0.24920220490224057,0.0,1.3902282329929507
22,0.2667219229471718,0.0,1.3880274079224404,0.27241079196709983,0.0,1.400043179582851
23,0.2583506009314893,0.0,1.3875730101320194,0.25007252680466835,0.0,1.3864195663962877
24,0.2621632822385923,0.0,1.3875796298688248,0.25007252680466835,0.0,1.3890415006075385
25,0.25561541652857295,0.0,1.3884738267629018,0.27241079196709983,0.0,1.3881749475662835
26,0.26249481974871286,0.0,1.3879264870768901,0.24920220490224057,0.0,1.3966929557048864
27,0.2615002072356422,0.0,1.3886661938696148,0.25007252680466835,0.0,1.3925786589345
28,0.2696228761026783,0.0,1.3862944372946229,0.27241079196709983,0.0,1.3848373188569922
29,0.2586821384564308,0.0,1.3870679725416952,0.24920220490224057,0.0,1.3902980971412449
30,0.2644011604010293,0.0,1.3871697360235185,0.24920220490224057,0.0,1.3923947960527385
