epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.2667648020935558,0.0006901830249570498,1.3835888361283522,0.27998854858108074,0.0,1.3827947265535994
1,0.26300294406280667,0.0,1.3850581093399128,0.25279129675149303,0.0,1.3852241215035597
2,0.2618580307491004,0.0,1.3849878480787716,0.27998854858108074,0.0,1.3833055338202935
3,0.2604677788681714,0.0,1.3847617152706642,0.27998854858108074,0.0,1.3836008293936528
4,0.25572456656853126,0.0,1.3852057306447527,0.27998854858108074,0.0,1.3831674602835082
5,0.2590775269872424,0.0,1.3850544581898374,0.25279129675149303,0.0,1.3838057794101322
6,0.25498855086686295,0.0,1.385030597770062,0.27998854858108074,0.0,1.3831051815692585
7,0.2589139679424272,0.0,1.3848994882581747,0.25279129675149303,0.0,1.3843556776655597
8,0.25253516519463526,0.0,1.3850067956485816,0.27998854858108074,0.0,1.3828539925798318
9,0.25637880274779196,0.0,1.3854364917525521,0.25279129675149303,0.0,1.3843674270669197
10,0.25654236179260714,0.0,1.3848597272611498,0.25279129675149303,0.0,1.3835504459781904
11,0.2585050703303893,0.0,1.3849897307432435,0.25279129675149303,0.0,1.384380492889673
12,0.26177625122669285,0.0,1.3848076794012567,0.27998854858108074,0.0,1.3826366287911822
13,0.2599771017337259,0.0,1.385094704330065,0.27998854858108074,0.0,1.3843093204730361
14,0.25711481844946027,0.0,1.3850430406539862,0.27998854858108074,0.0,1.3834886939963127
15,0.25286228328426563,0.0,1.3851194413690189,0.25279129675149303,0.0,1.3837466758675607
16,0.2626758259731763,0.0,1.3848614552304135,0.25279129675149303,0.0,1.3837167452919494
17,0.258750408897612,0.0,1.3850976393665018,0.24792442032456774,0.0,1.383796861988748
18,0.25703303892705265,0.0,1.3850165005014112,0.24792442032456774,0.0,1.3842206974272533
19,0.25858684985279684,0.0,1.385062612658979,0.27998854858108074,0.0,1.3830726612204642
20,0.2578508341511286,0.0,1.385126609446607,0.27998854858108074,0.0,1.3835715977946974
21,0.25253516519463526,0.0,1.384821869830193,0.25279129675149303,0.0,1.384617538190045
22,0.2566241413150147,0.0,1.38495251861007,0.24792442032456774,0.0,1.3838333393487894
23,0.2615309126594701,0.0,1.3853513725762434,0.24792442032456774,0.0,1.3843179321753205
24,0.2581779522407589,0.0,1.3849719514400693,0.24792442032456774,0.0,1.3837509225918507
25,0.2598135426889107,0.0,1.3849657316944122,0.24792442032456774,0.0,1.3850118849088426
26,0.2629211645403991,0.0,1.3848568655362814,0.27998854858108074,0.0,1.3831009947055737
27,0.2564605822701995,0.0,1.384954947328739,0.27998854858108074,0.0,1.3831865818221352
28,0.2530258423290808,0.0,1.3852070949418427,0.24792442032456774,0.0,1.3848040260901398
29,0.2521262675825973,0.0,1.3853976920729647,0.27998854858108074,0.0,1.3829838616302625
30,0.25498855086686295,0.0,1.385124893175998,0.24792442032456774,0.0,1.3852609979570543
