epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.2566757045484845,0.05760154695545537,2.2315790204541095,0.24705205639186248,0.0,1.3860721153742561
1,0.25610056692871636,0.02952997685066432,1.7923830096855442,0.24705205639186248,0.0,1.3856564868891894
2,0.2655492564365629,0.018972700108988952,1.5961452193056858,0.26632154158024324,0.0,1.3852038184973163
3,0.2649741188167948,0.010790142328558358,1.500813315402667,0.26632154158024324,0.0,1.3851629634132527
4,0.2666173691610882,0.006824317175128859,1.468762841713222,0.26632154158024324,0.0,1.385146036894115
5,0.26891791964750655,0.006518166847407656,1.4394933519695634,0.26632154158024324,0.0,1.3852022018520387
6,0.2681784569928194,0.004979079305053139,1.412235677531218,0.26632154158024324,0.0,1.3852134142108508
7,0.26908224469222014,0.0051288383771610985,1.4039822402441966,0.26632154158024324,0.0,1.3852372812683087
8,0.2680962944753598,0.0020887245139514653,1.4037829406964104,0.26632154158024324,0.0,1.3852194458854792
9,0.26842494455009525,0.0020863462538543267,1.3978036425321518,0.26632154158024324,0.0,1.3852139822806577
10,0.2680962944802571,0.0019342819888828206,1.3977350625571832,0.26632154158024324,0.0,1.385217975089013
11,0.2671925067808563,0.0014561724421835193,1.3931388355263277,0.26632154158024324,0.0,1.385285165620529
12,0.2680962944729112,0.0016106881128420385,1.3905069799237513,0.26632154158024324,0.0,1.3852457027514844
13,0.2682606195102789,0.00193175735924965,1.388592239129848,0.26632154158024324,0.0,1.3852339310998507
14,0.26760331937305126,0.00048539081406117306,1.391522420019771,0.26632154158024324,0.0,1.3852422174654508
15,0.2679319694404408,0.0011325785661427373,1.3887839329662892,0.26632154158024324,0.0,1.385230421128546
16,0.2690822446873229,0.001284715976704118,1.3849240554582807,0.26632154158024324,0.0,1.385199733393474
17,0.26809629447780847,0.0011276756372342867,1.3852136888301085,0.26632154158024324,0.0,1.3851758166226225
18,0.2681784570001653,0.0012943755041631283,1.3853213326148024,0.26632154158024324,0.0,1.385213966852363
19,0.2679319694428894,0.00048539081406117306,1.3846066093378222,0.26632154158024324,0.0,1.3851524609617025
20,0.26587790650640103,0.0006471877520815641,1.3845312988422134,0.26632154158024324,0.0,1.3851569688008165
21,0.26678169420090453,0.00048539081406117306,1.3841216377984351,0.26632154158024324,0.0,1.3851090818086438
22,0.26858926958011703,0.00048539081406117306,1.3841222213078774,0.26632154158024324,0.0,1.3852077407469379
23,0.2676033193706026,0.0008089846901019552,1.3845377044585274,0.26632154158024324,0.0,1.3852393815391941
24,0.2660422315437687,0.0,1.385018412025313,0.26632154158024324,0.0,1.3851731571274857
25,0.26571358147637925,0.0003235938760407821,1.3846788941251644,0.26632154158024324,0.0,1.385240043344462
26,0.2676033193706026,0.0,1.384814822020502,0.26632154158024324,0.0,1.3852073147202963
27,0.26604223153887147,0.00016179693802039104,1.3844899063327398,0.26632154158024324,0.0,1.385199812592053
28,0.26678169419845593,0.00016179693802039104,1.384014419909521,0.26632154158024324,0.0,1.3851897806692028
29,0.26719250678575357,0.00016179693802039104,1.384049781071465,0.26632154158024324,0.0,1.385192820283233
30,0.26949305727217193,0.0008089846901019552,1.3828159395567678,0.26632154158024324,0.0,1.3852389483469671
