epoch,acc,f1,loss,val_acc,val_f1,val_loss
159,0.617603792,0.515751008,0.844139688,0.595251716,0.557194934,0.849285046
160,0.610657077,0.515536707,0.846626316,0.598684211,0.558784611,0.845495088
161,0.613517489,0.5112024,0.84434496,0.61298627,0.542697617,0.841940616
162,0.610738804,0.522544176,0.842888738,0.638157895,0.524239436,0.843107338
163,0.618257601,0.510856511,0.84407234,0.61069794,0.528466197,0.842941672
164,0.613108859,0.516756959,0.84403008,0.615560641,0.543159659,0.839337774
165,0.618094148,0.516760211,0.841836624,0.608409611,0.519738562,0.841299373
166,0.618911409,0.521464016,0.840541582,0.614988558,0.537678977,0.838786831
167,0.62365152,0.517053133,0.839702438,0.639588101,0.49875517,0.847449507
168,0.619483491,0.517701309,0.840354594,0.629004577,0.503751446,0.838935623
169,0.620464204,0.520388987,0.841287692,0.638443936,0.519777415,0.838210132
170,0.615887545,0.522122731,0.841226501,0.64416476,0.51389115,0.837638287
171,0.623324616,0.517081902,0.838949777,0.637871854,0.533707875,0.837975501
172,0.619646943,0.51277704,0.840118796,0.600114417,0.529314151,0.840727745
173,0.625694671,0.517365399,0.837769214,0.602688787,0.502791011,0.841598568
174,0.625612945,0.518565832,0.838183696,0.629290618,0.5166446,0.832714518
175,0.627737823,0.52502715,0.836817889,0.61298627,0.560533155,0.834705753
176,0.627410919,0.51927961,0.83624937,0.624427918,0.532312908,0.832008418
177,0.620464204,0.520773203,0.837861665,0.630148741,0.548203088,0.834753008
178,0.628309905,0.521225785,0.834952378,0.636727689,0.531214359,0.836805699
179,0.620627656,0.522121976,0.836460135,0.610125858,0.520440463,0.834015545
180,0.632069304,0.522544938,0.833595919,0.669050344,0.503957545,0.833863085
181,0.632723112,0.521078694,0.833540078,0.64645309,0.516331645,0.830620572
182,0.621853547,0.522467532,0.834202254,0.615846682,0.529502224,0.832233677
183,0.63215103,0.516741165,0.833306217,0.650171625,0.540815976,0.83022316
184,0.626103302,0.524391105,0.833651767,0.607551488,0.536252352,0.840050826
185,0.624632233,0.513864116,0.833244025,0.630148741,0.546620378,0.828315791
186,0.629208892,0.519600196,0.831601325,0.63443936,0.534171328,0.836541771
187,0.630026152,0.520182627,0.831225404,0.642734554,0.532591838,0.83213873
188,0.629372344,0.514332674,0.832273972,0.635583524,0.524856543,0.829891785
189,0.629290618,0.519337432,0.831047875,0.645881007,0.513284029,0.828363657
190,0.631824126,0.519518195,0.8294533,0.637585812,0.504205,0.828294754
191,0.636237332,0.519828882,0.828779576,0.643020595,0.527146892,0.826191092
192,0.636645963,0.526120054,0.824507392,0.636155606,0.54762656,0.821496481
193,0.644328212,0.552598891,0.81580005,0.667334096,0.541300323,0.8100644
194,0.648332788,0.552653171,0.811156238,0.642448512,0.56136828,0.808720509
195,0.652419091,0.558584936,0.806733872,0.671052631,0.558936355,0.803815092
196,0.654543969,0.56480466,0.805822507,0.66104119,0.577317959,0.80305078
197,0.653236352,0.562318998,0.804100355,0.658180778,0.573309841,0.803251735
198,0.652337365,0.560304299,0.803164303,0.651029748,0.55599517,0.801714358
199,0.661899313,0.567958849,0.798555676,0.674771167,0.554580129,0.802468013
200,0.658793723,0.567911009,0.799715369,0.640732265,0.549832206,0.805016675
201,0.652173913,0.567127001,0.800314225,0.669622425,0.580557723,0.802002932
202,0.662307944,0.573297383,0.795695713,0.671338673,0.563635168,0.796952835
203,0.667538411,0.575223585,0.79293276,0.667048055,0.596313113,0.791512655
204,0.662880026,0.570129912,0.793662078,0.663615561,0.576658893,0.79286741
205,0.658548545,0.573141722,0.795481872,0.66819222,0.575786331,0.795283427
206,0.662062766,0.575375339,0.791187808,0.674199085,0.582929792,0.788571378
207,0.670398823,0.57850209,0.790200677,0.663329519,0.568678077,0.790059082
208,0.669826741,0.583005431,0.78708176,0.671338673,0.604995959,0.784358178
209,0.671788166,0.5809589,0.785621574,0.643306636,0.546538768,0.795252991
210,0.669826741,0.575433436,0.785613817,0.662471396,0.574176685,0.793019039
211,0.669990193,0.5841479,0.783981966,0.674199084,0.576596423,0.786599787
212,0.670970906,0.586031364,0.78175847,0.667048055,0.592558726,0.783736028
213,0.668927754,0.585565109,0.781505363,0.662471396,0.590864789,0.784326972
214,0.671869892,0.58873287,0.779623324,0.674485126,0.585830218,0.785831656
215,0.672278522,0.590867197,0.779052923,0.657608696,0.597194973,0.780238242
216,0.669908467,0.589625475,0.779293162,0.688215103,0.58760016,0.776916317
217,0.675711017,0.593387927,0.777435436,0.687070938,0.609126757,0.773590025
218,0.675138934,0.598039064,0.773056278,0.657894737,0.617630015,0.782145931
219,0.674485126,0.602453501,0.773502443,0.678489703,0.596432644,0.773235275
220,0.679552141,0.599635441,0.771371721,0.684496567,0.602417197,0.77034743
221,0.669336384,0.597588693,0.774180529,0.677631579,0.571941742,0.771721442
222,0.678162798,0.601322766,0.768940721,0.678775744,0.600095612,0.767920052
223,0.669663289,0.599852696,0.771601252,0.686784897,0.61767678,0.773271036
224,0.675792743,0.60798944,0.766147299,0.676773456,0.615522781,0.770701677
225,0.673749591,0.609231196,0.765531488,0.657036613,0.615772682,0.773113747
226,0.673504413,0.605707257,0.767145483,0.669622426,0.587614365,0.776861593
227,0.676446551,0.612677977,0.764016459,0.655606407,0.585753031,0.787770004
228,0.669336384,0.605113611,0.76623469,0.684496567,0.608002006,0.769442491
229,0.674076496,0.613840081,0.763116757,0.68764302,0.618208381,0.765530428
230,0.674239948,0.616479125,0.762096903,0.67791762,0.635333905,0.761288465
231,0.673913043,0.617886001,0.759871081,0.683924485,0.608635213,0.760076383
232,0.673831317,0.610629857,0.761065871,0.667334096,0.611101522,0.760591481
233,0.672768879,0.606368936,0.759856271,0.659324943,0.59963674,0.768951941
234,0.672278522,0.619259173,0.758480164,0.640160183,0.627652457,0.766335592
235,0.672196796,0.617406401,0.75884153,0.665617849,0.602396374,0.76701896
236,0.667293233,0.617817167,0.760383403,0.647597254,0.602627696,0.760524373
237,0.670317097,0.610979684,0.758598966,0.654176201,0.622697675,0.757180729
238,0.669254658,0.610216165,0.759604241,0.672196796,0.62447067,0.765394523
239,0.671788166,0.617552992,0.754543996,0.650457666,0.601324529,0.765243148
240,0.66590389,0.623092587,0.754598671,0.675343249,0.636626859,0.761396221
241,0.673422687,0.621634549,0.754014989,0.678489703,0.624683725,0.761666964
242,0.670317097,0.622857652,0.75193677,0.667620137,0.632676649,0.762257363
243,0.665658712,0.617198263,0.753835503,0.672482838,0.610876073,0.758531522
244,0.666884603,0.622142465,0.751093049,0.686498856,0.619639459,0.754400968
245,0.672932331,0.618489444,0.750967453,0.671338673,0.647752219,0.751518082
246,0.671869892,0.623213296,0.749992388,0.66361556,0.620638307,0.755454851
247,0.665168356,0.619066618,0.75099563,0.663043478,0.612533784,0.754135445
248,0.665004904,0.621689018,0.749320511,0.664473684,0.62976775,0.750529045
249,0.666966329,0.625612006,0.747710446,0.668192219,0.64646677,0.749359606
250,0.668846028,0.623558998,0.74694423,0.667334096,0.612652051,0.749810868
251,0.669826741,0.623128926,0.746401035,0.662185355,0.631961789,0.755121142
252,0.66549526,0.622306737,0.746544215,0.645594966,0.613322031,0.753112108
253,0.666639425,0.622665931,0.747865025,0.676487414,0.622220582,0.751313017
254,0.666721151,0.622138253,0.745502442,0.678489702,0.627313564,0.745387811
255,0.667293233,0.621101008,0.744322327,0.661899313,0.604995049,0.761372072
256,0.671624714,0.618777394,0.744760264,0.674771167,0.611090858,0.746761188
257,0.663288656,0.622558803,0.743680955,0.677059496,0.638098866,0.756561199
258,0.668764302,0.622949593,0.742878679,0.672768879,0.613472148,0.751213102
259,0.670889179,0.622534678,0.741493645,0.676487414,0.599667513,0.746100138
260,0.668846028,0.624748643,0.741326934,0.669336385,0.596244293,0.749055332
261,0.667129781,0.621774718,0.741948364,0.655606407,0.613639034,0.747917057
262,0.665331808,0.619994944,0.742428622,0.670194508,0.600168386,0.750762869
263,0.669990193,0.623189055,0.741973186,0.67305492,0.632998169,0.746119542
264,0.668519124,0.619926659,0.740027279,0.67305492,0.621437364,0.748586953
265,0.670562275,0.620397874,0.74336958,0.67305492,0.629665176,0.750579733
266,0.673504413,0.624762218,0.739830965,0.664187643,0.614194232,0.755961368
267,0.671542988,0.626490957,0.739351102,0.676487414,0.624718915,0.746271607
268,0.673340961,0.62605726,0.740778908,0.676773456,0.628731187,0.743367757
269,0.673422687,0.625112683,0.739858908,0.673913044,0.61486472,0.751363361
270,0.672196796,0.621786639,0.74243242,0.671910755,0.6438091,0.740811075
271,0.676773455,0.626909203,0.736276753,0.663043478,0.631668984,0.741244131
272,0.674893756,0.623857777,0.738130256,0.660755148,0.624725929,0.740978959
273,0.672850605,0.623566778,0.738978204,0.690503433,0.606035356,0.742243077
274,0.678980059,0.627029214,0.736188245,0.675343249,0.642499253,0.744022428
275,0.679797319,0.627370573,0.738230658,0.677631579,0.623912483,0.740629802
