epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.26201804758731806,0.025491164647916773,1.795174960565919,0.2583979328336505,0.0,1.3851349481453403
1,0.2587366694035933,0.0008077237623651269,1.3907862568801304,0.2583979328336505,0.0,1.3851025109998871
2,0.2547990155938808,0.0,1.3892437418921253,0.2492104507180558,0.0,1.3856883218430118
3,0.25611156688252856,0.00016154475247302536,1.3870668499072718,0.26414010910990593,0.0,1.3850719451972748
4,0.25742411813328164,0.00016154475247302536,1.385393609190887,0.26414010910990593,0.0,1.3851029590187216
5,0.2648892534889091,0.00016154475247302536,1.3854235111053503,0.26414010910990593,0.0,1.385703072033153
6,0.2557834290744243,0.0,1.3854761098426713,0.2492104507180558,0.0,1.3851718406310343
7,0.25537325679229067,0.0,1.3854804140901449,0.2583979328336505,0.0,1.3854984577585834
8,0.25865463497601543,0.0,1.3852014554925782,0.2492104507180558,0.0,1.3860216001104837
9,0.2584085315857098,0.0,1.3853614099696585,0.26414010910990593,0.0,1.3851391981978065
10,0.2557013946052845,0.0,1.3850341913639472,0.26414010910990593,0.0,1.3854419909227247
11,0.25619360132110813,0.0,1.385429766727726,0.26414010910990593,0.0,1.385005527380517
12,0.2561115668874182,0.0,1.385324658733396,0.2583979328336505,0.0,1.3853173858640935
13,0.2559474979564731,0.0,1.3854020242127754,0.26414010910990593,0.0,1.3850532571988101
14,0.255373256787401,0.0,1.3853555840288057,0.26414010910990593,0.0,1.3848560755190547
15,0.25455291224758186,0.0,1.3853124062872206,0.2492104507180558,0.0,1.3856712922672072
16,0.24831829371757444,0.0,1.385439388706999,0.2492104507180558,0.0,1.3855505925363896
17,0.2562756357792462,0.0,1.3853616566028235,0.2492104507180558,0.0,1.3854819596446932
18,0.25734208368736766,0.0,1.385073425556618,0.2583979328336505,0.0,1.3853586671203846
19,0.2525840853500601,0.0,1.3852393232671034,0.2492104507180558,0.0,1.3854366594301433
20,0.26160787533207736,0.0,1.3851311351355224,0.2583979328336505,0.0,1.3854367546127542
21,0.25693191142723737,0.0,1.3854478817087788,0.2583979328336505,0.0,1.385720647411582
22,0.2591468417028407,0.0,1.3854501110300654,0.26414010910990593,0.0,1.385456265507845
23,0.25922887614753226,0.0,1.3855246083671877,0.26414010910990593,0.0,1.384873965708579
24,0.26045939295237136,0.0,1.3851671280090294,0.26414010910990593,0.0,1.3848455980732426
25,0.25734208370448136,0.0,1.385310500835766,0.2492104507180558,0.0,1.385869982972968
26,0.25635767022393785,0.0,1.3854088550517558,0.2492104507180558,0.0,1.3851054766518338
27,0.25529122234759904,0.0,1.3853798568591023,0.26414010910990593,0.0,1.3851205409685496
28,0.26259228878572793,0.0,1.3849437199233496,0.2583979328336505,0.0,1.38686527098317
29,0.2610336341605605,0.0,1.3853114179356163,0.26414010910990593,0.0,1.3850416278072448
30,0.2598851517661856,0.0,1.3852739414100865,0.26414010910990593,0.0,1.3852908598633973
