epoch,acc,f1,loss,precision,recall,val_acc,val_f1,val_loss,val_precision,val_recall
0,0.29970568999345976,0.0,1.357335652924582,0.0,0.0,0.308726752597375,0.0,1.3352372478176766,0.0,0.0
1,0.35170045781556575,0.0,1.3336749685754021,0.0,0.0,0.40515021461785605,0.0,1.320382190637493,0.0,0.0
2,0.4052485284499673,0.0,1.3234118700339328,0.0,0.0,0.4595135908525901,0.0,1.3117008481414534,0.0,0.0
3,0.45438194898626555,0.0,1.3153352036516677,0.0,0.0,0.471244635517164,0.0,1.3037143681694,0.0,0.0
4,0.45838783518639636,0.0,1.3062561490786786,0.0,0.0,0.4366237485187078,0.0,1.2947572706083372,0.0,0.0
5,0.453809679529104,0.0,1.294773778235546,0.0,0.0,0.44549356253873634,0.0,1.2819603743300758,0.0,0.0
6,0.45855134074558535,0.015417765243681839,1.280992002639995,0.2507085139023236,0.008011772400261609,0.4849785410795089,0.03131310963877963,1.268470628681101,0.4752503424840253,0.0163090128792671
7,0.4749836494440811,0.0366716861646888,1.268344092010438,0.5846958519041812,0.019130150425114453,0.48669527929398804,0.03150392264468817,1.2560627792014585,0.5790176119841902,0.0163090128792671
8,0.47710922171353826,0.0639710060087507,1.2548744651989034,0.7275362134837419,0.034009156311314584,0.4846924177481552,0.09483712470326812,1.2403315481368735,0.6890722923694933,0.05178826897057341
9,0.47686396337475473,0.11278368925408962,1.244307361372629,0.6655990653290633,0.06286788750817528,0.4763948498109891,0.07519117155470732,1.2371774089865077,0.7070808583574745,0.04034334767146172
10,0.4758829300196207,0.11923801956455875,1.2378522059432504,0.664998747695888,0.0671190320470896,0.47582260372812657,0.1585681965976996,1.2275811712117666,0.6798671673636921,0.09070100151162291
11,0.4784990189666449,0.1345726227335403,1.232211817472569,0.6431902977982091,0.07684761281883584,0.4778254649584556,0.15860032273379177,1.2216588113440976,0.6805607993885854,0.09070100151162291
12,0.48193263570961414,0.136120619026955,1.226405763095933,0.6604184691152828,0.0776651406147809,0.4775393419255515,0.1585681965976996,1.2167630139679697,0.6798671673636921,0.09070100151162291
13,0.4807063440156965,0.14670496656662346,1.2196811073507805,0.6397923057261754,0.0842053629823414,0.4812589413533054,0.1585681965976996,1.2100539643706512,0.6798671673636921,0.09070100151162291
14,0.4766187050359712,0.14988568766277705,1.2138588702935966,0.6312484013792579,0.08608567691301504,0.46208869818283593,0.15860032273379177,1.1990499315002616,0.6805607993885854,0.09070100151162291
15,0.49272400261608895,0.1518447516769892,1.1984493002695067,0.6359896790833158,0.08747547416612164,0.5024320458052667,0.16086342381220178,1.1814745679263223,0.6836147597930974,0.09213161667614365
16,0.49787442773054286,0.17761870288942436,1.181485490521393,0.6542155185191751,0.1040712884238064,0.49728183121299196,0.19841626532088022,1.1679727463592617,0.7360354536763247,0.11587982839013374
17,0.4986919555264879,0.20788336767917992,1.1692183476947662,0.6917853440390138,0.12385546108567691,0.49070100145619655,0.22020514293631088,1.1504801933686961,0.7505547966909341,0.13018598003534118
18,0.4984466971877044,0.2169467198295169,1.1581108155322277,0.6790025844302655,0.13113145846958796,0.5087267525121036,0.22151608029660239,1.1439748054921883,0.752084344037101,0.13104434913405363
19,0.499672988881622,0.2117293590985536,1.1505500091455434,0.6838271097079689,0.12688031393067364,0.48326180288208404,0.20389149825972036,1.1412461338807245,0.7349219342669704,0.11959942781788767
20,0.4995912361020275,0.21147012015703537,1.143581706219206,0.688986527210283,0.12663505559189012,0.5087267525121036,0.22155876534009014,1.1296841170825331,0.7527886473910832,0.13104434913405363
21,0.4962393721386527,0.21067922777253245,1.1409150358506321,0.672445338212095,0.12737083060824067,0.491559370554909,0.24649135925739107,1.126157550272853,0.7621622126501517,0.14821173110830255
