epoch,acc,f1,loss,precision,recall,val_acc,val_f1,val_loss,val_precision,val_recall
0,0.26051526877092956,0.003131985693804491,1.4802532077022066,0.003440612411781617,0.0029632068483002715,0.26303658889431114,0.0,1.388914273575794,0.0,0.0
1,0.2615030043784439,0.0,1.389431350377766,0.0,0.0,0.2319216364417767,0.0,1.3898202602611225,0.0,0.0
2,0.25681126019828887,0.0,1.3881965612656728,0.0,0.0,0.25151253247151145,0.0,1.3861737649676367,0.0,0.0
3,0.2531895629429348,0.0,1.38766174305024,0.0,0.0,0.25352924235338986,0.0,1.3895336115473595,0.0,0.0
4,0.24948555438623907,0.0,1.3896902644572429,0.0,0.0,0.25151253247151145,0.0,1.3931155127841572,0.0,0.0
5,0.26487776767580545,0.0,1.3878708268420785,0.0,0.0,0.25352924235338986,0.0,1.3873344388484818,0.0,0.0
6,0.24915630917719278,0.0,1.3888154126104577,0.0,0.0,0.25151253247151145,0.0,1.3935542105254644,0.0,0.0
7,0.26397234341869413,0.0,1.389012855839382,0.0,0.0,0.25151253247151145,0.0,1.3920438939094268,0.0,0.0
8,0.26092682527518485,0.0,1.389437337904489,0.0,0.0,0.25151253247151145,0.0,1.3861173990994768,0.0,0.0
9,0.25755206191281704,0.0,1.390473461021601,0.0,0.0,0.26303658889431114,0.0,1.3972995178873275,0.0,0.0
10,0.2585397975313702,0.0,1.39063951409651,0.0,0.0,0.25352924235338986,0.0,1.3880456183561842,0.0,0.0
11,0.25162564821866956,0.0,1.389633378037426,0.0,0.0,0.26303658889431114,0.0,1.387763726646019,0.0,0.0
12,0.2605152687574377,0.0,1.3882254657063213,0.0,0.0,0.25151253247151145,0.0,1.3878853078260782,0.0,0.0
13,0.26841715369114455,0.0,1.3885407804589143,0.0,0.0,0.26303658889431114,0.0,1.395285954395724,0.0,0.0
14,0.25977446705149526,0.0,1.3885933605768384,0.0,0.0,0.26303658889431114,0.0,1.3868581936154025,0.0,0.0
15,0.2597744669877155,0.0,1.3918116577506232,0.0,0.0,0.25151253247151145,0.0,1.3882507123235528,0.0,0.0
16,0.2569758828034253,0.0,1.3896615813814452,0.0,0.0,0.25352924235338986,0.0,1.38998754911964,0.0,0.0
17,0.25508272287134026,0.0,1.3911298731735522,0.0,0.0,0.25352924235338986,0.0,1.3871407171588437,0.0,0.0
18,0.2521195159629398,0.0,1.3905074604156724,0.0,0.0,0.26303658889431114,0.0,1.392830572736878,0.0,0.0
19,0.26216149479040385,0.0,1.3890808855459928,0.0,0.0,0.25151253247151145,0.0,1.3932195854132061,0.0,0.0
20,0.26281998513981053,0.0,1.3893862667373398,0.0,0.0,0.25151253247151145,0.0,1.401485018172411,0.0,0.0
21,0.2553296567790449,0.0,1.390006506155524,0.0,0.0,0.25352924235338986,0.0,1.3892724988303244,0.0,0.0
22,0.2523664499307446,0.0,1.3891134626218367,0.0,0.0,0.26303658889431114,0.0,1.390097912708987,0.0,0.0
23,0.25648201499292217,0.0,1.388313978765715,0.0,0.0,0.26303658889431114,0.0,1.3871566809346785,0.0,0.0
24,0.25236644992583845,0.0,1.3894050910704636,0.0,0.0,0.26303658889431114,0.0,1.3854441891757874,0.0,0.0
25,0.2547534776672001,0.0,1.3884846143481544,0.0,0.0,0.25352924235338986,0.0,1.3960807753790698,0.0,0.0
26,0.26002140095306725,0.0,1.388985719864472,0.0,0.0,0.25352924235338986,0.0,1.3878405060145809,0.0,0.0
27,0.25730512801124505,0.0,1.3907690936424613,0.0,0.0,0.26303658889431114,0.0,1.3908361775220488,0.0,0.0
28,0.25310725164159315,0.0,1.3899008593683684,0.0,0.0,0.26303658889431114,0.0,1.3857099739971508,0.0,0.0
29,0.2573874393076806,0.0,1.3885052238867521,0.0,0.0,0.25151253247151145,0.0,1.3859497439583108,0.0,0.0
30,0.2621614947315302,0.0,1.3889702215872926,0.0,0.0,0.25352924235338986,0.0,1.3919064435722572,0.0,0.0
31,0.2640546547163562,0.0,1.3887962820952062,0.0,0.0,0.25151253247151145,0.0,1.387836622079076,0.0,0.0
32,0.255658901925538,0.0,1.389114366753993,0.0,0.0,0.26303658889431114,0.0,1.3915488679413834,0.0,0.0
33,0.2648777676733524,0.0,1.3885268136811106,0.0,0.0,0.25352924235338986,0.0,1.386023704547492,0.0,0.0
34,0.25532965677045916,0.0,1.3885981320785352,0.0,0.0,0.25352924235338986,0.0,1.3877699356950075,0.0,0.0
35,0.2535188080857483,0.0,1.3880843558285165,0.0,0.0,0.26303658889431114,0.0,1.3915173334266224,0.0,0.0
36,0.25796361841952536,0.0,1.3893454639065246,0.0,0.0,0.2319216364417767,0.0,1.3883730693428085,0.0,0.0
37,0.25763437321538524,0.0,1.3913011275472853,0.0,0.0,0.26303658889431114,0.0,1.385661778653331,0.0,0.0
38,0.2609268252665991,0.0,1.3900217585567978,0.0,0.0,0.25352924235338986,0.0,1.3914334968749882,0.0,0.0
39,0.25664663759683204,0.0,1.3896683188502863,0.0,0.0,0.25151253247151145,0.0,1.387742938448599,0.0,0.0
40,0.26067989136502717,0.0,1.3887355901525975,0.0,0.0,0.2319216364417767,0.0,1.389544447366115,0.0,0.0
41,0.25928059917966545,0.0,1.389574544725521,0.0,0.0,0.25151253247151145,0.0,1.3894726959781871,0.0,0.0
42,0.25804592972332013,0.0,1.3916156258501824,0.0,0.0,0.26303658889431114,0.0,1.3876233383545233,0.0,0.0
43,0.25919828788077687,0.0,1.3884169374319622,0.0,0.0,0.25352924235338986,0.0,1.387587298614702,0.0,0.0
44,0.25722281665102975,0.0,1.388592469838433,0.0,0.0,0.26303658889431114,0.0,1.3897892830867102,0.0,0.0
