epoch,acc,f1,loss,precision,recall,val_acc,val_f1,val_loss,val_precision,val_recall
0,0.41709695928273227,0.1688389815264926,1.2014334999374772,0.4918732082010361,0.11040078681830978,0.4486517499249623,0.2377486362309546,1.0970414400237494,0.6102204739671292,0.1485943775698842
1,0.4475862634601129,0.2342835749898638,1.0928556772736524,0.6198040439490266,0.15351200719420396,0.47561675275938303,0.1267209106044255,1.069914271485443,0.7827475674181099,0.06970740103270223
2,0.4688959921708743,0.26505319147376327,1.091768505739175,0.6367442404874064,0.17605114333669275,0.42455536434859703,0.13775215678801842,1.1634407479121502,0.4488876417185203,0.08204245554925516
3,0.44152118680506647,0.2005911031059335,1.1462271267855209,0.5338564824299796,0.13293992297667556,0.45639701670637367,0.3283214212164958,1.1150306411946702,0.5635172099268306,0.23350545041566598
4,0.4643062043703928,0.290775707005751,1.110328665308049,0.5675178739503997,0.2033439881793691,0.44750430296018623,0.2977126300146849,1.4483825674155493,0.5185804339879146,0.2102696500714319
5,0.46586345383235933,0.2894213455210513,1.433124454204552,0.5240007471954243,0.20432751417970982,0.47877223178427997,0.29982561102148725,1.3913804563515773,0.5735079329450173,0.2045324154014363
6,0.4634046389933307,0.26801327440047124,1.1880942099251304,0.5853417953129001,0.18523071876911537,0.4865174985656913,0.3970203811727033,1.0849904931282355,0.5316662137288166,0.3181296615544503
7,0.45856896971993816,0.21136034044899146,1.1195922461447878,0.5903395727886234,0.136955987205003,0.3557085485993209,0.06592624045895627,1.2983599126304761,0.33148258606456027,0.03700516351118761
8,0.4389804114587834,0.13784698895397426,1.1506688942548515,0.4834681821938333,0.08712400622899762,0.4572576018530134,0.0045191750605764296,1.1401302981362968,0.1468731896055203,0.002294893861158921
9,0.44152118680506647,0.1495936291108961,1.1267058884312937,0.597719603728568,0.09015654452110293,0.45983935744681714,0.22303453069426038,1.054514106497707,0.7431409313838782,0.13224325876424384
10,0.4441439226366205,0.20734458846661333,1.1206678955997174,0.6930657130813473,0.12646504383970505,0.4512335055016678,0.2572346415864416,1.1146909292579996,0.6412958866279151,0.16207687895717254
11,0.43570199161316076,0.1802640342485728,1.1425844064726907,0.6851618361051977,0.10859765594938273,0.5063109581523836,0.3115576799067696,1.0799757593743635,0.6094633866095092,0.21055651178697848
12,0.47766576505236896,0.2422797780439078,1.0698730018566636,0.6974468044390122,0.1515449553315302,0.38324727491612964,0.1281880413919978,1.136301457095406,0.6340840646609177,0.07200229492378317
13,0.45406114245602247,0.23128592535888803,1.0885223340874821,0.676777466116709,0.1442504712545269,0.4644291451862333,0.3086679162338966,1.067511372298122,0.6545963595464731,0.20338496847085685
14,0.4739775427852769,0.259140763255614,1.068225983029242,0.6685567305582624,0.16556019994696872,0.5088927137119909,0.35225017015713767,1.0250020273376044,0.6073973944866993,0.2492828457709776
15,0.5061880173707397,0.30243848958041625,1.0408266921501044,0.6832701091678033,0.19785263507144,0.5123350545208275,0.32451544644773794,1.041549524902545,0.7109925751705246,0.21141709700201136
16,0.44307843627680343,0.20909529891539555,1.168539296934892,0.6281883005880545,0.13162855504624288,0.4466437177451534,0.20136319294922392,1.1924758032690979,0.5569980224007789,0.12363740678276061
17,0.44848782883961763,0.2235911813962363,1.1188732006932642,0.7057520702729195,0.13982460452839837,0.45725760207529115,0.2259918950579321,1.0991640826168925,0.6640078578608103,0.13711990826408957
18,0.4569297598630774,0.2558325266542029,1.0958007412771251,0.6892432755412122,0.16269158263273312,0.48192771086047176,0.32303035223340415,1.0766831986601846,0.6734607639630088,0.21399885259581514
19,0.45143840671728774,0.2534855778391132,1.1168010889257665,0.6213709007627739,0.16277354313388104,0.38382099839851763,0.15537940537021616,1.2217557854988899,0.5885801504329231,0.09036144579809353
20,0.45807720686937786,0.26509717978099245,1.0987325745052554,0.6558481659002846,0.17064175070548543,0.5281124497991968,0.3527707813699835,1.0431906104566582,0.5982118920902377,0.25129087791658994
21,0.4740595032925313,0.30720484538621934,1.078602870862295,0.6747939326696518,0.20285222520912077,0.45639701665507876,0.2888287408421659,1.1695200812180564,0.6858517497145302,0.18416523240074917
22,0.47528891082806973,0.3051228011429246,1.0563814453820344,0.7096949384335797,0.19752479302532389,0.4532415376643784,0.28859487190475014,1.063373945529476,0.7214007002829959,0.18158347677702338
23,0.49602491607354143,0.3172500926362189,1.0186035736263135,0.713473215189911,0.20891730188004415,0.49942627658600514,0.34726853891822435,1.0523236679469998,0.49512850844990025,0.26850258176414293
24,0.4940578640362208,0.3134227204631561,1.0319626218969142,0.6978746880303542,0.20736005243639724,0.5533562823232397,0.31200569571432407,0.9919004083295287,0.8288515501164596,0.19305794608281798
