epoch,acc,f1,loss,precision,recall,val_acc,val_f1,val_loss,val_precision,val_recall
0,0.27492000981560194,0.0095637241412504,1.484985706510629,0.08118097431421652,0.005660841742554762,0.2739804710963894,0.0,1.3829071303334202,0.0,0.0
1,0.2698334563841078,0.0004846740173876887,1.3885335462969062,0.01575190557976999,0.0002461235540241201,0.2739804710963894,0.0,1.3822829016045137,0.0,0.0
2,0.2676183443978907,0.0,1.3842973056677885,0.0,0.0,0.2739804710963894,0.0,1.3820105985551645,0.0,0.0
3,0.26843875623363517,0.0004846740173876887,1.3850167463269594,0.01575190557976999,0.0002461235540241201,0.2739804710963894,0.0,1.381988897602973,0.0,0.0
4,0.27180244483463833,0.00016155800579589625,1.3858082376910112,0.005250635193256663,8.20411846747067e-05,0.2553130385692198,0.0,1.3833193208622152,0.0,0.0
5,0.2676183443978907,0.0004846740173876887,1.3844388491879125,0.01575190557976999,0.0002461235540241201,0.2739804710963894,0.0,1.3822107776562966,0.0,0.0
6,0.26950529167230414,0.0003231160115917925,1.3848444041885806,0.010501270386513327,0.0001640823693494134,0.2739804710963894,0.0,1.3821818827213328,0.0,0.0
7,0.26770038558256537,0.0008053421651439775,1.3844526089463205,0.023627858682617266,0.0004102059233735335,0.2739804710963894,0.0,1.3831777379541546,0.0,0.0
8,0.26400853225386595,0.00016155800579589625,1.3855257908737937,0.005250635193256663,8.20411846747067e-05,0.2739804710963894,0.0,1.382476261194789,0.0,0.0
9,0.2686028386237672,0.0,1.3846707793742856,0.0,0.0,0.2739804710963894,0.0,1.3821229751872852,0.0,0.0
10,0.2707359093971919,0.0,1.3841166788211985,0.0,0.0,0.2584721424554286,0.0,1.3827449919368124,0.0,0.0
11,0.26482894412750824,0.00016155800579589625,1.384292118660253,0.005250635193256663,8.20411846747067e-05,0.2739804710963894,0.0,1.3822153369836736,0.0,0.0
12,0.2668799737455984,0.0,1.3842697119593512,0.0,0.0,0.2739804710963894,0.0,1.3823043297653155,0.0,0.0
13,0.26720813849040975,0.0,1.3840314506437967,0.0,0.0,0.2739804710963894,0.0,1.3821661506556424,0.0,0.0
14,0.2689310033343484,0.0,1.3842359702242282,0.0,0.0,0.2739804710963894,0.0,1.3821396275130857,0.0,0.0
15,0.26852079742931245,0.0,1.3840148569532371,0.0,0.0,0.2739804710963894,0.0,1.3828854777222732,0.0,0.0
16,0.2675363032401112,0.0,1.3841315057320907,0.0,0.0,0.2739804710963894,0.0,1.3823773964323716,0.0,0.0
17,0.26318812042545653,0.0,1.3843614067883827,0.0,0.0,0.2584721424554286,0.0,1.3827720725077586,0.0,0.0
18,0.2701616211228066,0.0,1.384112446700708,0.0,0.0,0.2739804710963894,0.0,1.383473834383426,0.0,0.0
19,0.2595783082814318,0.0,1.3845037273449545,0.0,0.0,0.2739804710963894,0.0,1.3829212217478832,0.0,0.0
20,0.26121913201893626,0.0,1.3842289015994274,0.0,0.0,0.2739804710963894,0.0,1.3825865483434634,0.0,0.0
21,0.2656493559846466,0.0,1.383855928358741,0.0,0.0,0.2553130385692198,0.0,1.3829370459765282,0.0,0.0
22,0.2668799737455984,0.0,1.3843447784665905,0.0,0.0,0.2739804710963894,0.0,1.3820815884745168,0.0,0.0
23,0.2655673148066957,0.0,1.3843041334192125,0.0,0.0,0.2739804710963894,0.0,1.382238484332782,0.0,0.0
24,0.2685207974390925,0.0,1.3841698185551967,0.0,0.0,0.2739804710963894,0.0,1.3824539961039781,0.0,0.0
25,0.26835671505996306,0.0,1.3841195867493699,0.0,0.0,0.2739804710963894,0.0,1.3828024207552845,0.0,0.0
26,0.2610550496239141,0.0,1.3842143144176438,0.0,0.0,0.2739804710963894,0.0,1.3825368362894557,0.0,0.0
27,0.26729017965796936,0.0,1.3839337997806602,0.0,0.0,0.2553130385692198,0.0,1.3833797699004189,0.0,0.0
28,0.2623677085884895,0.0,1.3841073424227959,0.0,0.0,0.2739804710963894,0.0,1.3823635643203664,0.0,0.0
