epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.26124782496176635,0.060776592278818334,1.8842700129071288,0.25783062634639564,0.0,1.38763017361236
1,0.2629878200545545,0.012162863916840705,1.4385415111068902,0.25783062634639564,0.0,1.3851957293508224
2,0.26050211286345276,0.004846070377559411,1.3992113614894253,0.25783062634639564,0.0,1.3839819619384552
3,0.2622421078611718,0.0025933242118766544,1.3903814250684652,0.2676914152095047,0.0,1.3836331284516372
4,0.2696992294283037,0.002440048633094691,1.3882629781089768,0.2676914152095047,0.0,1.383461588496675
5,0.2688706603473178,0.00032632869875651323,1.3866325786331237,0.2676914152095047,0.0,1.3834448214750001
6,0.27019637087245046,0.0008158217468912831,1.3854192652494117,0.2676914152095047,0.0,1.383394980928461
7,0.2692849448631175,0.00016316434937825662,1.3846984655146513,0.2676914152095047,0.0,1.3833928622668414
8,0.2694506586753638,0.0006501851949866403,1.3838650616964179,0.2676914152095047,0.0,1.3833759583342655
9,0.2692849448631175,0.00016069214685187047,1.3845696853261884,0.2676914152095047,0.0,1.383384089735434
10,0.2692849449050961,0.0004894930481347698,1.3837855232612368,0.2676914152095047,0.0,1.3833759622064932
11,0.2711077968472128,0.00016316434937825662,1.3832819110387717,0.2676914152095047,0.0,1.3833828190916375
12,0.27027922778968555,0.00016316434937825662,1.3838160092912244,0.2676914152095047,0.0,1.3833806274108709
13,0.2691192311076658,0.00032632869875651323,1.3835325823158917,0.2676914152095047,0.0,1.383384823245958
14,0.2702792277637576,0.0,1.383406281895977,0.2676914152095047,0.0,1.3833822056201661
15,0.270942082978172,0.0004870208456083837,1.3833186318657256,0.2676914152095047,0.0,1.3833934287184075
16,0.2708592261214355,0.0004894930481347698,1.3838505338976521,0.2676914152095047,0.0,1.3833822446190287
17,0.27110779683980485,0.00032632869875651323,1.3831671639636118,0.2676914152095047,0.0,1.383370327838889
18,0.27177065206162726,0.0004894930481347698,1.383032379386261,0.2676914152095047,0.0,1.3833878286476755
19,0.2722677935403446,0.0009765138937431536,1.382349782697662,0.2676914152095047,0.0,1.3833819107777006
20,0.27508492833371484,0.0009789860962695397,1.3827739461907023,0.2676914152095047,0.0,1.3833865552380025
