epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.2930604094454365,0.0,1.3719945702621834,0.3731430234209011,0.0,1.361962618301396
1,0.34431685806114276,0.0,1.3499771418875397,0.31808913473724587,0.0,1.3435897471569316
2,0.32617740057077754,0.0,1.3311896835394759,0.30789397043595673,0.0,1.3255743940821758
3,0.3207688467894205,0.0003277135184966183,1.311044918000946,0.3172152637654062,0.00057361798212822,1.3053616762091806
4,0.33774338498213147,0.012148906445023144,1.2905588309128841,0.3207107487639497,0.031026541301261708,1.2837803272821797
5,0.33940755527911043,0.05206642680168946,1.2693018054660614,0.33556655972996363,0.06682905854270439,1.2632170221807657
6,0.4118821767497765,0.12011631875907865,1.252321950289072,0.41217593947236125,0.15463942023709812,1.2482032353281454
7,0.43118655344852297,0.1507928868705172,1.2393582742292366,0.4226623945461221,0.15463942023709812,1.2353025387995382
8,0.4335163920339123,0.15436686147893997,1.2276791941407397,0.42411884647258824,0.1599056005061211,1.2229404328968794
9,0.43559660512707876,0.1889045043011675,1.2166882643863908,0.4348965920410245,0.19986675774308013,1.2122547678929392
10,0.43867532029824835,0.19526461050482236,1.2070041923480097,0.4290707836319884,0.2002695297147941,1.2026601075570507
11,0.4398402396752565,0.20106073691734241,1.1979934952584017,0.4564520828653764,0.1986401695058188,1.1955511055359367
12,0.4410883674637056,0.20415922866960318,1.1899173062144073,0.4576172442537614,0.19578297162347655,1.1861950320194665
13,0.452487934789318,0.20367728014281158,1.1822895508753637,0.4386833673779832,0.20735243270149253,1.1781078150971722
14,0.45448493920322425,0.2343794452378309,1.1743477687876958,0.44392659495392867,0.23296296533154845,1.1701987460928411
15,0.4648860044161161,0.23779882322751975,1.1666693486872162,0.44509175662010986,0.23451735112710836,1.1626326254426027
16,0.4656348810018964,0.23890451891020742,1.1590935820687291,0.46606466676763153,0.2345852372929684,1.1543330450708027
17,0.47345648194375106,0.24603427335295072,1.1511681181635787,0.46606466676763153,0.24538086055667555,1.1472698638989909
18,0.47071060077543764,0.24346010961515135,1.1447823554113752,0.46053014841921436,0.2505592112547449,1.1411075214932689
19,0.4702945581627559,0.24897087952235233,1.138089923756276,0.45703466385472735,0.25092534802066246,1.135353342354072
20,0.4712930603300321,0.25159028469077915,1.1317648555538504,0.4640256334177579,0.26388012719178666,1.1285575216100545
21,0.47104343486260725,0.2620670916802436,1.1264575673808153,0.4646082142508485,0.26065016476051683,1.1231766609627478
22,0.47229156264609673,0.2583965607115186,1.1209480748991538,0.4584911155033973,0.25558351452101297,1.1201847280526764
23,0.47611915452207737,0.2679461303606746,1.1157010281258564,0.4864549959258022,0.26026762246286905,1.1132752382474012
24,0.47944749537889486,0.2665552054562095,1.110777109886172,0.4844159628537248,0.25916263850895754,1.1094777177799002
25,0.4905974371180516,0.2627809691208931,1.1058373003677315,0.4975240315982631,0.2634759517937265,1.1025479813897154
26,0.4892661008834442,0.26031898478141224,1.101043400103448,0.4957762888211951,0.27677748447130557,1.0984252166234123
27,0.49217839915733763,0.2631834043423295,1.09665759485838,0.48266822007665683,0.27823869714732075,1.0937755788480301
28,0.49459144615416795,0.2714284934682524,1.092147921063694,0.48121176819359635,0.2781575481276313,1.0918241215627256
29,0.49900149775336994,0.2586554558270385,1.0881899100092727,0.4949024178493554,0.25796823500458366,1.0854394081345182
30,0.5005824595843522,0.2595970933529398,1.083949025101026,0.4951937082659007,0.24760039669412445,1.0813836308634042
31,0.5019970044238256,0.25975384485713654,1.0799810576109585,0.5071366153442578,0.2454411580989356,1.0774465178457182
32,0.507904809477286,0.2559516003969446,1.0766144973661562,0.5164579086737073,0.24628845119820092,1.0744207254693698
33,0.509485771362824,0.25488828317280676,1.0729655274378318,0.502475968601403,0.2513354064561937,1.0721302724183213
34,0.5102346479486042,0.25484120975984553,1.0700511303493951,0.5085930674269843,0.2548113430020346,1.0665493457684738
35,0.5104842736788886,0.2578320204393303,1.0670040452077596,0.5115059715924373,0.2548113430020346,1.0637462477346498
36,0.5128973207203555,0.2565053023074308,1.0636175486426085,0.5097582290931655,0.24319171790492594,1.0605559561226898
37,0.5133965718188724,0.25075235973530907,1.060904400978336,0.5085930673488541,0.2548113430020346,1.0588722762719833
38,0.5161424529276705,0.2504805691786982,1.0584802769408446,0.5080104865157635,0.2545867820080189,1.0549341720601333
39,0.515559993283803,0.2571849041561216,1.0551856008300489,0.50451500151722,0.254917757276922,1.0541696754204717
40,0.5146446995478062,0.2575131043615705,1.0529546196576978,0.5304398485463456,0.25859661915109206,1.0519132403531506
