epoch,acc,f1,loss,val_acc,val_f1,val_loss
73,0.642543678,0.606600825,0.794020177,0.679420289,0.632485274,0.755550762
74,0.64833982,0.614544462,0.783998237,0.675942029,0.602773561,0.765345361
75,0.65123789,0.603818742,0.791424548,0.689855073,0.612634813,0.760210289
76,0.645027739,0.609321562,0.791666913,0.66115942,0.595298346,0.777635886
77,0.653556347,0.614599405,0.782576857,0.637681159,0.629713685,0.778165348
78,0.654301565,0.614624009,0.781298804,0.639130434,0.604547019,0.768081898
79,0.657613646,0.619922354,0.774485444,0.67768116,0.64516197,0.75214058
80,0.656785626,0.619353976,0.774467167,0.655072463,0.617539733,0.784789715
81,0.657696448,0.623590441,0.771992085,0.673623189,0.63971421,0.744027454
82,0.667798294,0.63641011,0.757468322,0.685797101,0.643646011,0.731921634
83,0.642295272,0.600281704,0.793057297,0.684637681,0.648236139,0.735194663
84,0.664320609,0.633376991,0.75868717,0.666376811,0.622727757,0.745765599
85,0.660677321,0.633435041,0.757717044,0.661449275,0.629722115,0.731535865
86,0.65653722,0.625466149,0.763052678,0.683768116,0.643135199,0.72691051
87,0.66721868,0.63103932,0.756726547,0.668985507,0.645344489,0.726437799
88,0.650989484,0.618849128,0.772248561,0.679710145,0.635435132,0.758333859
89,0.662084955,0.628296019,0.758005088,0.666666666,0.649436233,0.735102254
90,0.659683696,0.631900857,0.762350928,0.651884058,0.619027667,0.76243541
91,0.659269686,0.629093307,0.75695424,0.686376811,0.640807991,0.732298385
