epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.2594100540140926,0.0002935225606014187,1.393040218291859,0.2547993018243672,0.0,1.3948268773182664
1,0.26265060240963856,0.0,1.3861733333273056,0.252763234334605,0.0,1.3933162305020814
2,0.26481096801492354,0.0,1.3874206014129202,0.2547993018243672,0.0,1.402098129140977
3,0.26090569173244704,0.0,1.3885755172942653,0.252763234334605,0.0,1.396592758019488
4,0.2565849605342586,0.0,1.3863453043314447,0.2547993018243672,0.0,1.398935178048809
5,0.26938097216699647,0.0,1.3879571311742278,0.2673065736066331,0.0,1.3918226092551045
6,0.2635646032405484,0.0,1.3866217409469896,0.2673065736066331,0.0,1.3884388272189483
7,0.26730369755376854,0.0,1.3860364270992778,0.2547993018243672,0.0,1.393606382722838
8,0.26987951807476546,0.0,1.3876315673951742,0.2547993018243672,0.0,1.3862964954398411
9,0.2608226007478189,0.0,1.387089569003046,0.2547993018243672,0.0,1.392541507845219
10,0.2583298712114501,0.0,1.3876473847196267,0.2547993018243672,0.0,1.3941127101372257
11,0.25907769007310366,0.0,1.388637309991625,0.2547993018243672,0.0,1.3886041261901545
12,0.2645616950560864,0.0,1.3869000222012369,0.2547993018243672,0.0,1.3991414311321895
13,0.2683007893668303,0.0,1.3859166644646708,0.2673065736066331,0.0,1.3846526436503368
14,0.26730369754881594,0.0,1.3860922999435508,0.2547993018243672,0.0,1.3930318316031918
15,0.26813460740005024,0.0,1.3871266624667014,0.2547993018243672,0.0,1.404862949708092
16,0.26614042376649794,0.0,1.3864887739941447,0.2673065736066331,0.0,1.3868417153183703
17,0.2630660573352557,0.0,1.3878743584145141,0.2673065736066331,0.0,1.3848485834311441
18,0.2648109680099709,0.0,1.3865991627768852,0.2547993018243672,0.0,1.3957388531405819
19,0.2664727877025343,0.0,1.3874308490337155,0.2673065736066331,0.0,1.393207797135913
20,0.26771915247195677,0.0,1.3876159195787043,0.22513089003501902,0.0,1.3912817765419534
