epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.2684602175181783,0.0028155165259061573,1.3569066402362153,0.3297080710470574,0.012861171243664328,1.3164808462194257
1,0.3850682803221526,0.04784873080902823,1.2738235881239095,0.4195764167740745,0.08961229418038162,1.2356041222896041
2,0.4302886581175247,0.09437700602583059,1.2145510462262525,0.4038351459815697,0.1197949248122432,1.1993490441840378
3,0.43609452940708227,0.12468659821238226,1.1799583918270997,0.45506582720046324,0.32507390781819107,1.1257487863012225
4,0.47771690245475584,0.3686894557420285,1.1012731850493305,0.48282770479005205,0.33756738355245736,1.0963333184608544
5,0.4915365115732932,0.3806419492240665,1.0750101675863637,0.47796222101843694,0.3955393124800378,1.0624447826255576
6,0.49464387931304354,0.3912083614958464,1.0583145653336852,0.5048654838398516,0.3842793279841892,1.0546355948969508
7,0.5005315234279173,0.39628167830481337,1.0497373529969647,0.4977103605670252,0.3968100126600293,1.0519585159074667
8,0.502085207303885,0.40003482442629756,1.0446205716051624,0.5103033771669108,0.38858544742917767,1.039728866554221
9,0.49979556791477653,0.397841495722447,1.0404204367538517,0.4919862622319458,0.3935723390556023,1.0298093420884646
10,0.5091176711120944,0.39676744129390845,1.033135643432532,0.4945621065364678,0.3964463256568177,1.0264852734108822
11,0.5091994439495956,0.40012024360682164,1.0292066794764003,0.5068689180942146,0.39702685072412475,1.0210705814050414
12,0.5150870880742174,0.40431756598550345,1.022091192999907,0.5203205495134516,0.39704684833833404,1.0122271729798473
13,0.5265352849795487,0.40818150773228934,1.008931379421957,0.505437893446473,0.4390185097489414,0.9980862217762843
14,0.535448524000327,0.42998770831484995,0.9920298987879992,0.5440755580995993,0.43990575821998806,0.9756653941762604
15,0.5413361681273859,0.44082677620236504,0.9847520013034504,0.5403548942235926,0.4422498388022918,0.9783687992442589
16,0.5437893531817487,0.43928035464229487,0.9795078537150058,0.5497996567588025,0.4474278067989764,0.9837267328550561
17,0.5446888543723288,0.4504225502050033,0.9770732330948404,0.5271894677782577,0.45978899625075087,0.9695891408014107
18,0.547142039415725,0.4509513370417956,0.9720913640553431,0.5472238120107427,0.4924777954663286,0.982141044867264
19,0.5504947256618864,0.4597019179589283,0.9700044501353211,0.5552375502905712,0.4658680498668243,0.9615882943204695
20,0.5509853626722716,0.4594363549937308,0.9673494910587517,0.5555237552132959,0.434974195005966,0.9598849096431962
21,0.5521301823582963,0.47263734340570246,0.9634871878621233,0.5357756153405838,0.43996438416468464,0.9643941953240904
22,0.5506582713320148,0.47113691409383424,0.9628509663630901,0.5455065829179324,0.47775186595742064,0.9568860176364286
23,0.5531114563839405,0.47191922655040475,0.9578004372228107,0.5629650827605996,0.4745668134623824,0.9496509254354031
24,0.5529479107065012,0.4693707952086851,0.9561018384734143,0.54779622209502,0.4992509782826075,0.956008073835968
25,0.5508218169936137,0.45925303259604755,0.9567137891892001,0.5552375502905712,0.4881093854145384,0.9565075918409438
26,0.5549104587480417,0.4654455715597714,0.9508438440957749,0.5629650827605996,0.4820829325562965,0.9455645660980129
27,0.5522937280259876,0.4748281254134941,0.9497800204396901,0.562678877837875,0.4939615781060204,0.9409980926775701
28,0.5598168288518932,0.4767146146797531,0.9459297333376632,0.565827132431384,0.4797043872514178,0.9423038306479189
29,0.55630059694657,0.4751248996522345,0.9457400376637439,0.5709788205968904,0.5153286470367899,0.9419604617660907
30,0.5572818709624663,0.47599206480393863,0.9438780504174122,0.54779622209502,0.4733590875684567,0.9371713366109983
31,0.5561370512740046,0.48602806953750616,0.9406657863963663,0.5663995420380054,0.47367933810473717,0.9359241290712056
