epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.271654511208975,0.02062996194996248,1.6516149826619524,0.24842226059014128,0.0,1.3842535949751897
1,0.2752601819456791,0.0008044182292010114,1.384536011125439,0.27337923127040054,0.0,1.3832208900292988
2,0.2757518642785695,0.0,1.3832254040234404,0.27337923127040054,0.0,1.3829607345971717
3,0.27239203470159457,0.00016137265694060306,1.3834628294913738,0.27337923127040054,0.0,1.3832809935338322
4,0.27534212900665583,0.0,1.383565705476858,0.27337923127040054,0.0,1.383067133709814
5,0.2757518643176449,0.00016137265694060306,1.3830901798943678,0.27337923127040054,0.0,1.3829019964254252
6,0.27255592889437213,0.0009657908861416144,1.3833010161810992,0.27337923127040054,0.0,1.3830532945577125
7,0.27452265836025547,0.0,1.3832186558085817,0.24842226059014128,0.0,1.3844691688003583
8,0.26526264035754504,0.0,1.3838034503373768,0.27337923127040054,0.0,1.3828622550712668
9,0.27771859379940267,0.0006406005558338085,1.383162438004933,0.260757315008379,0.0,1.3841138109693019
10,0.27288371715293225,0.0014425737295328158,1.3902270885546617,0.27337923127040054,0.0,1.38286074200924
11,0.2721461935418654,0.0,1.3835335607695929,0.27337923127040054,0.0,1.38355860700569
12,0.27026141115161206,0.0,1.3833731416990491,0.27337923127040054,0.0,1.383327283738881
13,0.2670654756856006,0.0,1.3834566050823092,0.27337923127040054,0.0,1.383669910523923
14,0.2683766286819868,0.00016137265694060306,1.3836187133044284,0.27337923127040054,0.0,1.382877910540696
15,0.27009751705285967,0.0,1.3831700492587078,0.260757315008379,0.0,1.3835213325246614
16,0.2716545112077539,0.0,1.3834816199545488,0.27337923127040054,0.0,1.3831359541286221
17,0.2714086700333715,0.0,1.3834539651577662,0.27337923127040054,0.0,1.382866958264161
18,0.2743587642212066,0.0,1.3837230101497624,0.27337923127040054,0.0,1.3830287015376526
19,0.2714906170564939,0.0,1.3835920916906412,0.27337923127040054,0.0,1.3830073359227357
20,0.2732934524272882,0.0,1.3837805487704573,0.27337923127040054,0.0,1.3835529998603115
