epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.254892367886626,0.07546300811854671,2.4972184256487084,0.25256849301460127,0.0,1.3851085759733366
1,0.25244618395303325,0.06898725634976609,2.4657089536048504,0.24229452061598702,0.0,1.3851340638992449
2,0.253343118088586,0.0650067439148493,2.3384615004801392,0.24714611885754484,0.0,1.3860693658323593
3,0.25187540767788497,0.05756983115287365,2.3458046146412728,0.24914383568448017,0.0,1.3865663259541063
4,0.257093933483237,0.0568342869111081,2.2401107898041537,0.2460045662780875,0.0,1.3867512407912512
5,0.25750163078930205,0.05793313117818123,2.197146683834148,0.2442922375109642,0.0,1.3867584760874918
6,0.24991846053489888,0.051602567325541186,2.080181564836819,0.24686073066164912,0.0,1.386761150947989
7,0.25383235485003186,0.04942915567232749,2.09779077515599,0.24686073066164912,0.0,1.3868099037370725
8,0.2536692759101094,0.045236071660405115,1.975687089187214,0.24686073066164912,0.0,1.3868582107160734
9,0.2485322896379003,0.04269678752677392,1.9705451771237845,0.24686073066164912,0.0,1.3868529029088477
10,0.2574200913436414,0.04118826513926499,1.8908708632108984,0.24686073066164912,0.0,1.3868620716817848
11,0.25725701240371895,0.03917086337050891,1.8513610922893666,0.24686073066164912,0.0,1.3868479881112434
12,0.253669275968431,0.03500882174093118,1.799963244564457,0.24686073066164912,0.0,1.3868030222583578
13,0.2539954338093949,0.029926460083216838,1.8249223538651935,0.24686073066164912,0.0,1.3867528912139266
14,0.2517123287768436,0.028933621712140763,1.774256629020034,0.24686073066164912,0.0,1.3866668765403365
15,0.25415851273959705,0.025077576078936233,1.680293208543413,0.24686073066164912,0.0,1.3865667042666918
16,0.25611545990202367,0.030955033953953475,1.7110298351765612,0.24686073066164912,0.0,1.38647995746299
17,0.25505544679738773,0.02519418493603385,1.6608568702114228,0.24686073066164912,0.0,1.3864086637758228
18,0.2567677756131123,0.02102015779365221,1.6455435077116058,0.24686073066164912,0.0,1.3862928391591598
19,0.25383235485975214,0.019263222966700383,1.5837558776976155,0.24686073066164912,0.0,1.386168564291305
20,0.25546314417149457,0.021030879815808326,1.574035057427443,0.24686073066164912,0.0,1.3860689423399972
