epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.2715340443279432,0.002218156999207795,1.4024766366143417,0.25122021247763554,0.0,1.39055995409974
1,0.26644790815563846,0.0007659160572549571,1.3877459069174563,0.280505311590072,0.0,1.387693327116001
2,0.2704675963978185,0.0,1.3866583681967144,0.25122021247763554,0.0,1.3888135112772857
3,0.2627563576995593,0.0,1.38753823348007,0.280505311590072,0.0,1.387072114981422
4,0.25734208370448136,0.0,1.388006621095565,0.280505311590072,0.0,1.3919475517360569
5,0.270303527498656,0.0,1.3855316231542185,0.280505311590072,0.0,1.384534595001028
6,0.2732567678449387,0.0,1.3871089421304355,0.23715188057556805,0.0,1.3941863146863243
7,0.2598031173337181,0.0,1.387581373415001,0.280505311590072,0.0,1.3839138580265313
8,0.2657095980385075,0.0,1.3871694712095128,0.23715188057556805,0.0,1.3952278948501031
9,0.2609515996963104,0.0,1.3902879012227547,0.280505311590072,0.0,1.401996643181132
10,0.2640689089662037,0.0,1.3879617654465572,0.280505311590072,0.0,1.390706369974748
11,0.2679245283141109,0.0,1.38768529340417,0.25122021247763554,0.0,1.392768325834414
12,0.2628383921589198,0.0,1.3867099075849374,0.280505311590072,0.0,1.392137037793898
13,0.2691550451385085,0.0,1.3866275772489027,0.23715188057556805,0.0,1.391779899734072
14,0.2671862182140937,0.0,1.3877787838420288,0.23715188057556805,0.0,1.3858627332820996
15,0.26415094339867123,0.0,1.3882943744244782,0.25122021247763554,0.0,1.3887286717748628
16,0.2746513535758332,0.0,1.3866830680681312,0.25122021247763554,0.0,1.3878976279485167
17,0.2699753896709932,0.0,1.387138855427968,0.280505311590072,0.0,1.3952948129830811
18,0.2654634946750949,0.0,1.3862823400661728,0.25122021247763554,0.0,1.3876484057494631
19,0.27301066448886047,0.0,1.3880206116503433,0.280505311590072,0.0,1.3849355975615714
20,0.2667760459417393,0.0,1.3893374920478114,0.280505311590072,0.0,1.386973965999692
