epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.2575859178841264,0.1314425875734903,2.6844768724817243,0.2699530516431925,0.0,1.3864282375210328
1,0.257250628679716,0.11709060920628798,2.4154045686138246,0.2699530516431925,0.0,1.3860232326346384
2,0.260603520543957,0.10110846351697879,2.1909076486828942,0.2699530516431925,0.0,1.3858703290912466
3,0.262782900253965,0.09098661805238428,1.9968508110062375,0.2699530516431925,0.0,1.3857803770074262
4,0.2598491198858691,0.08300413555416457,1.8895664675337671,0.2699530516431925,0.0,1.3856864322519078
5,0.2564124057024143,0.06645362865794933,1.802916416278529,0.2699530516431925,0.0,1.3855618008985207
6,0.2652975691558929,0.05634824700172669,1.7030389361089753,0.2699530516431925,0.0,1.3854450955637183
7,0.2689019279378058,0.05431812654896534,1.6282918931652495,0.2699530516431925,0.0,1.3853225271466751
8,0.2679798826512827,0.048960789219981364,1.6089156017119606,0.2699530516431925,0.0,1.385194804187112
9,0.2693210394039738,0.036760257255701284,1.5406522447485336,0.2699530516431925,0.0,1.3850745645487252
10,0.2663872590183912,0.03348487597599013,1.5410304773583297,0.2699530516431925,0.0,1.3849733435492
11,0.27208717519859255,0.03269527266231387,1.5065057792088012,0.2699530516431925,0.0,1.3848788570350326
12,0.2733445096545527,0.02748887005315942,1.4764749054337187,0.2699530516431925,0.0,1.3847986599649063
13,0.2718357083233884,0.025112731138998385,1.4631441246034314,0.2699530516431925,0.0,1.3847224555664779
14,0.272254819832024,0.022517090451287705,1.4520783103621515,0.2699530516431925,0.0,1.3846545040327618
15,0.27518860018762936,0.018854735264584286,1.4419517213320991,0.2699530516431925,0.0,1.3846002296662667
16,0.27342833196627225,0.019413359486946814,1.4257679012375326,0.2699530516431925,0.0,1.3845517982339635
17,0.2712489522462719,0.013868142942970577,1.4308731425438024,0.2699530516431925,0.0,1.384516179841449
18,0.27485331098321897,0.013610901866554715,1.4145795832935344,0.2699530516431925,0.0,1.384491479452787
19,0.27812238056821575,0.013191563165797372,1.4093745392106305,0.2699530516431925,0.0,1.3844713784159628
20,0.2740989103351235,0.009700243760833996,1.4095721236618246,0.2699530516431925,0.0,1.3844562869676402
