epoch,acc,f1,loss,val_acc,val_f1,val_loss
0,0.26103789129799243,0.004629999438463365,1.3888841225641366,0.2652825835873099,0.0,1.3868042935962084
1,0.2624382207774645,0.0,1.3883588776753408,0.2652825835873099,0.0,1.3843249011067233
2,0.249670510708402,0.0,1.3890593163460443,0.2652825835873099,0.0,1.3832247979088226
3,0.2504942339619459,0.0,1.3889563691674975,0.2577854671280277,0.0,1.388584290271262
4,0.25873146625680626,0.0,1.387161865580023,0.2652825835873099,0.0,1.3833049634748678
5,0.2585667216208268,0.0,1.3887382886358697,0.2652825835873099,0.0,1.3863903598939396
6,0.2556836902800659,0.0,1.389457244613811,0.2641291811185725,0.0,1.3871567378544616
7,0.26021416804935826,0.0,1.389292070068284,0.21280276816608998,0.0,1.3944563640167693
8,0.2608731466030957,0.0,1.3896833521530303,0.2652825835873099,0.0,1.3845572522492282
9,0.2534596375126815,0.0,1.3910282793704918,0.2577854671280277,0.0,1.3829447560381862
10,0.2562602964912647,0.0,1.3890706782286013,0.2577854671280277,0.0,1.3852232691875928
11,0.25288303132603157,0.0,1.389304501417245,0.2641291811185725,0.0,1.3835720450820395
12,0.2542009884678748,0.0,1.3878903125027653,0.2577854671280277,0.0,1.3855162942835755
13,0.2569192751358329,0.0,1.3914346861485791,0.2577854671280277,0.0,1.383876328649818
14,0.2607907742949255,0.0,1.3881212028679384,0.2641291811185725,0.0,1.3843269932503794
15,0.2517298187612505,0.0,1.3889682484615773,0.2577854671280277,0.0,1.3844108450921486
16,0.26186161450734835,0.0,1.3893132688186118,0.2641291811185725,0.0,1.3838042287540546
17,0.26079077429983527,0.0,1.3894333820562976,0.2641291811185725,0.0,1.3894822585128996
18,0.2625205930709053,0.0,1.3901111204895196,0.2577854671280277,0.0,1.3868746739632805
19,0.25642504120580056,0.0,1.3893568727094219,0.2641291811185725,0.0,1.3950765758512205
20,0.2654036243625685,0.0,1.389434938257962,0.2652825835873099,0.0,1.3896402867195103
