epoch,acc,f1,loss,precision,recall,val_acc,val_f1,val_loss,val_precision,val_recall
0,0.4050028799645039,0.19487879060084345,1.1599103367829886,0.5382300916104947,0.1255657039475443,0.41849078341013823,0.28024457319540913,1.0847835870382423,0.5146613787121487,0.1938364055299539
1,0.4455689952877297,0.26204209763758723,1.0820776212267411,0.5676722469780462,0.1764996297271872,0.4642857142857143,0.32316097575947983,1.0674489538790444,0.5708291893181163,0.22753456221198157
2,0.47576730020603586,0.3011231548911915,1.0727614235860334,0.6454309181039798,0.2040648400062574,0.48876728110599077,0.34079196788198934,1.0419955937543772,0.6032910231621035,0.23934331797235023
3,0.5084341316127801,0.3395845807673734,1.0220546222641411,0.6830912623387408,0.23154776598983837,0.47119815668202764,0.2933571069471298,1.0550632141702185,0.7549508288159349,0.1837557603686636
4,0.5245618365982732,0.35593068377280895,1.0093458111586515,0.713867606375528,0.24265613433197086,0.4153225806451613,0.3382984088038519,1.0966806005223007,0.5924205024670895,0.23876728110599077
5,0.5306508680787938,0.39395478279769325,1.001355223014974,0.6764447595085773,0.2855262075649175,0.5529953917050692,0.41589737680101174,0.9849518117267415,0.6313286398962346,0.31163594470046085
6,0.5516333416843673,0.4161365750021751,0.9770247077320001,0.7214890272001528,0.2967991442172447,0.5345622119815668,0.35653548485123066,0.98601745130829,0.7588944366450683,0.23559907834101382
7,0.5429112153181586,0.42752909127217914,0.9773356831535767,0.6898421293314146,0.31333827039449585,0.5264976958525346,0.3670305486098962,0.9818099706953022,0.7335348450643127,0.24683179723502305
8,0.5615897309159208,0.43729895441598643,0.9584274356143323,0.7357504879271828,0.3155599440908781,0.6033986175115207,0.4410884303431357,0.9229865200508575,0.6805425764228891,0.32776497695852536
9,0.5605200362565497,0.43243858588484396,0.9857512343021064,0.7005137422786547,0.3161359335584993,0.529089861751152,0.37450467056942427,1.034499336497575,0.5753003817549499,0.27851382488479265
10,0.5132888999483982,0.34519970357187546,1.0303029651790159,0.7456764746014399,0.23245289229855245,0.5296658986175116,0.36524312465970965,0.9565650010438559,0.8718264039760361,0.23387096774193547
11,0.5563235415663335,0.3833050863748518,0.9831524016601524,0.778740764561773,0.25894840777111594,0.556163594470046,0.31988624603517596,1.0429400178144603,0.8449098890827548,0.19930875576036866
12,0.5512219204644082,0.3451024694844135,0.9979371292193044,0.7829349868475906,0.22521188181535232,0.5794930875576036,0.38965963397157904,0.9613678386683837,0.7643328858410707,0.2638248847926267
13,0.5438986258708645,0.3470903925507547,1.0208758871358952,0.7454800577818156,0.2302312186334365,0.5325460829493087,0.3408252154627154,0.9848076151812681,0.7065138995372755,0.2269585253456221
14,0.5545955730899021,0.3429944625837483,0.9897939495458472,0.7914336118067007,0.22175594503721327,0.4997119815668203,0.20234256680659984,1.1152476607929176,0.6199914777333835,0.12269585253456221
15,0.5505636468901218,0.3627677918373092,0.9955105741730464,0.7795490589954427,0.24059902905490893,0.503168202764977,0.3057716072017696,1.1109255684136246,0.716883923051544,0.19700460829493088
16,0.5561589731102292,0.41998841719284846,0.9780437081897738,0.745749427449661,0.29745741789697827,0.5671082949308756,0.3945933232933695,0.9695845240821487,0.7188352788648298,0.2744815668202765
17,0.5676787623621099,0.42138647636121107,0.962796440524132,0.7922000816787877,0.29103924957781696,0.5800691244239631,0.4203251204732376,0.933139108842419,0.8486430150572606,0.2816820276497696
18,0.5685016046303698,0.4147640624958959,0.9524064307682486,0.8092156155191997,0.2822348391441792,0.5797811059907834,0.5076244498178157,0.936687206892374,0.7797194219404652,0.3787442396313364
19,0.5700650046531491,0.41706679788016787,0.9550472245896725,0.8037601446581605,0.2857730600933553,0.5809331797235023,0.4101839914299925,0.9341095740894019,0.8881548286033666,0.2692972350230415
20,0.5431580680158024,0.33859806599969544,1.0252552200891958,0.7572419852727059,0.22150909237574032,0.4694700460829493,0.30396234371145747,1.2390600250613304,0.6198305223944001,0.2033410138248848
21,0.5617542994725677,0.370156163910549,0.983600161050677,0.7977063519752812,0.24602978689125377,0.5282258064516129,0.36340488102029544,0.976740684377433,0.6954035432107987,0.24827188940092165
22,0.5805973834209871,0.43859845478328907,0.9525294451078721,0.7884395494830272,0.308401217749901,0.6080069124423964,0.5065906569705031,0.9132853889245591,0.7817641568074029,0.3773041474654378
23,0.603307825287193,0.45117352664161686,0.9235896248489037,0.7944880573139224,0.31975643875411947,0.5613479262672811,0.42454132643712833,1.0489980383402742,0.6765187673854388,0.3113479262672811
24,0.5757426149774695,0.4264499125858889,0.9870807437958329,0.7599781046509694,0.31045832301838,0.5345622119815668,0.21560999242940806,1.0327818025641726,0.8785430868649813,0.125
25,0.5209413314467937,0.23829199832540024,1.0740876544760762,0.7547259848225532,0.1458899037311531,0.5567396313364056,0.3189354825953734,0.9621894996836439,0.8790943139159735,0.19700460829493088
26,0.555253846669093,0.30811608813431474,1.0254381796239207,0.7622846188902669,0.19772895578395228,0.557315668202765,0.3191430976588605,0.9674195141836246,0.8633208066087714,0.19815668202764977
