epoch,acc,f1,loss,precision,recall,val_acc,val_f1,val_loss,val_precision,val_recall
0,0.28969106228562713,0.0,1.3732822949721284,0.0,0.0,0.36802544087886674,0.0,1.3553306172782542,0.0,0.0
1,0.38030728566317684,0.0,1.3190624959091106,0.0,0.0,0.4021393466492063,0.0,1.2582033760597955,0.0,0.0
2,0.4216091194547505,0.010830630798015283,1.208167861103913,0.18238889018937454,0.005617049396993226,0.41630529056363247,0.04872964392786393,1.1765276108149263,0.7388647685474177,0.025440878866724487
3,0.43102593755655083,0.10044504933744822,1.1504070025405746,0.7709090562570239,0.05476623162191485,0.4287366291007819,0.0974017803156848,1.1292051039668445,0.841861809220194,0.052327262214512865
4,0.44994217743760156,0.18490520599222018,1.114111572026458,0.7421967164949801,0.10788038989054198,0.45388840707129363,0.16443769274918665,1.099366914815867,0.8303371593765386,0.09222318589187627
5,0.47530150338675037,0.2571393861054547,1.089388091131299,0.698521908228011,0.1609945481604,0.48395490027742255,0.30132527060507347,1.0911739300392582,0.5991410963726237,0.2023706273489448
6,0.4743928630431191,0.3271928280518111,1.0697167730520485,0.6692961141154449,0.2188171154799273,0.4622723330614642,0.3578175163985884,1.0699765247980202,0.6105143648242978,0.2541196877710321
7,0.48430530316038367,0.34243147029633286,1.0573741758084387,0.6542218269473479,0.23459441599330094,0.5088175773517215,0.3643102929853366,1.0818143691862205,0.5748729060653593,0.26770742989303264
8,0.4927308772558735,0.3454300732567707,1.055510850715259,0.638667650032138,0.24087229473480956,0.468054350968488,0.3479207544252341,1.0543916924870336,0.5946393141204754,0.2471812662619254
9,0.49173963324463943,0.35817806788777273,1.0463356076046275,0.6508965192108179,0.2503717165140599,0.5079502746630832,0.3850545337276674,1.0776454632287082,0.6018418672974656,0.2844752818733738
10,0.49149182225660154,0.36808733822549844,1.0416585927598048,0.6483265471009406,0.2597059309433339,0.49754264239942314,0.3631369760871175,1.0450778752436145,0.6303502496662564,0.25643249494073433
11,0.492813480938247,0.3801055748305517,1.0309042971370124,0.652458438760246,0.27044440773662687,0.4856895056374675,0.3658852054742624,1.0384205367979407,0.5861399287466164,0.2674183289968199
