epoch,acc,f1,loss,precision,recall,val_acc,val_f1,val_loss,val_precision,val_recall
0,0.3753202744028432,0.13973176178335897,1.2572927106036678,0.4545029358722344,0.08496569964952513,0.4067110211165751,0.19143712199903273,1.2153194294108247,0.5946997299613654,0.11541799247902806
1,0.42416728655507085,0.1838718899538403,1.1792597787539243,0.6764938616340777,0.10934787999008183,0.4150997975122939,0.2250080026571965,1.3066958109698683,0.5999366185345814,0.14000578536303154
2,0.42292751467309714,0.17129358272629736,1.175232350210462,0.7123764521603309,0.09967765931315004,0.4506797801562048,0.1872680192742694,1.1455377926190602,0.6463679461800573,0.11078970205380388
3,0.4522687825440119,0.21956060129568117,1.1313782364181748,0.7175430764500903,0.13356475742043164,0.49638414810529363,0.2119842950132909,1.1181589528112215,0.7336026269781959,0.12525310963262945
4,0.4825192164666338,0.23970526960804714,1.086841782505566,0.7600374520539311,0.14472270435573187,0.47960659531385597,0.22222788540103858,1.1128248107340213,0.7047062780872948,0.1339311541799248
5,0.46202165468220513,0.24686101376788658,1.12031786148583,0.7270966502731226,0.15166542689478468,0.542377784205959,0.2284069716464863,1.0787665603613972,0.8110409891946764,0.1342204223315013
6,0.536903876358344,0.3253066459759492,1.038571712891714,0.7309299778944205,0.213406066619539,0.5611802140584322,0.371450526541218,1.0280011682659345,0.7397041497356049,0.25021695111368236
7,0.5515331845607075,0.36106338318403775,1.0230779272065162,0.7157164998601927,0.24415240929495038,0.542377784205959,0.3635990307239359,1.0427331180975277,0.6233945145302161,0.2583164593578247
8,0.5548392429151006,0.377091146636693,1.0109011727981858,0.7270905228033175,0.25737664269774363,0.5643621637257737,0.41478093014585515,1.0160860353409986,0.73217047022918,0.29187156494070005
9,0.5464087941176793,0.37211437960953464,1.0156173806405677,0.723197817043762,0.2529961153838997,0.5189470639282615,0.3158322561328591,1.064789061364253,0.628603269021429,0.2126120914087359
10,0.5535168195743286,0.38689652627455773,0.9980691305831776,0.7339196586738944,0.26572444003882983,0.543534856812265,0.3756889757614864,1.044128851184343,0.6237607778825613,0.27104425802719123
11,0.5531862137391357,0.3974589032470239,1.009200169287572,0.7292172376237946,0.2758905694710143,0.569568990454151,0.3667904925822246,1.0286302868086097,0.801910242594354,0.2400925658085045
12,0.5582279527258288,0.40889182258454304,0.9937019597322392,0.7633422828231018,0.2820067774220847,0.4966734162568701,0.38933111195761516,1.249464928431424,0.5908981159928565,0.29187156494070005
13,0.465575667412993,0.26944139365549274,1.1404795872592681,0.6957832206053245,0.17447722952310107,0.41712467457332947,0.12266446980638314,1.2748872351708493,0.7986479669007601,0.06739947931732716
14,0.42706008761547276,0.20872604291255203,1.209852855149769,0.7134462425615957,0.12587817174973137,0.49059878507376337,0.27362675152315996,1.0841517227386372,0.7583774536856689,0.16835406421752966
15,0.4926853458963551,0.3176389248551037,1.0708063787907172,0.7464420399652827,0.2056368294925037,0.4981197570147527,0.3582818282626425,1.0831108575340362,0.7184498113533442,0.2400925658085045
16,0.49466898090751305,0.35621306076257897,1.0791373573577998,0.7177510853099058,0.23960657905612034,0.41914955163436507,0.22681450212763885,1.337162110168947,0.4348629826509025,0.1547584610934336
17,0.4049921481163406,0.2060534385612498,1.2136994531868175,0.7259683199919633,0.12315067361431561,0.4211744286954006,0.2508647750146064,1.2091196420601693,0.7100318056812237,0.15360138848712757
18,0.42639887594262355,0.2628933187062725,1.1829039328294761,0.7734493173659464,0.16017852715346742,0.4312988140005785,0.2599721510768247,1.1978997944888952,0.7351135731708944,0.1593867515186578
19,0.41375320274895483,0.24773175112028065,1.1923373999728852,0.711026494439372,0.15191338127364265,0.4350592999710732,0.24618225150071096,1.1883159203097624,0.736060847358825,0.1489730980619034
20,0.4256550128159025,0.2794029752285345,1.1751662816860644,0.7232308482441964,0.17546904703114327,0.4356378362742262,0.2900390831900705,1.1854441991457885,0.7241206429823306,0.18310673994793172
21,0.43780477725678174,0.3020396372219464,1.1648177075301314,0.6893273892801886,0.19538804860152098,0.42869540063638994,0.3039911180208762,1.1870014325435154,0.6845456857987487,0.1972808793751808
22,0.44606992313906974,0.3102504948277406,1.1529256255875562,0.6972846920228771,0.20175221093144927,0.46485391958345385,0.3284752315822488,1.1501126544545213,0.6484887986849387,0.22129013595603125
23,0.4676419538829492,0.33670864196658795,1.1181912495632962,0.6571402760298451,0.22836598066202185,0.4584900202487706,0.27472421755361737,1.1337115650822531,0.6269490667116376,0.177032108764825
24,0.4954954954954955,0.3813730220635456,1.0772330682822935,0.6955272254593875,0.26663360608314735,0.5154758461093434,0.4117662343187142,1.052608180949548,0.7128849763348849,0.291293028637547
25,0.5103727580816433,0.4183769433377587,1.0447756906207588,0.7181211965164278,0.29721464584096224,0.5148973098061903,0.40618448475381697,1.044113010831882,0.7422054931887803,0.2814579114839456
26,0.5121084387139433,0.4160137880399253,1.0428407943360085,0.7199189217093168,0.29490040499461134,0.5163436505640729,0.4083321899356682,1.042348563619387,0.7250648086940688,0.2860862019091698
27,0.4983882965583606,0.38851668525504734,1.0652802633996816,0.7002219111478588,0.27217125382509316,0.43679490888053224,0.2634667390200455,1.2053482485258893,0.6581865221839576,0.16632918715649406
28,0.5064054880593274,0.39268193685158154,1.0617949484360003,0.7060947145191202,0.2751467063418301,0.5258894995660978,0.42794124922174437,1.0448567081056375,0.6976187934687899,0.3103847266415968
29,0.5061575336804695,0.40579357776516517,1.049872293180351,0.7158740182604334,0.2858913959880655,0.5146080416546138,0.39635452411752026,1.0634797783231749,0.6885207857325617,0.2800115707260631
30,0.47235308703444934,0.3573181552131843,1.1077266378199349,0.6730069483161042,0.2509298289114803,0.3115417992479028,0.08329997546830756,1.404606528802176,0.597512295386127,0.04541509979751229
31,0.3056450946359203,0.05610302838720323,1.363492564717958,0.4571365575099131,0.030498388296553436,0.417992479028059,0.04491998941042467,1.2243300960834294,0.6757303816685278,0.023430720277697426
32,0.4546656748491611,0.29303366467522945,1.1413948750415117,0.7414072690812878,0.1885279775188032,0.44894417124674574,0.3212041951412061,1.1681452230597493,0.6586638360413851,0.21463696846977148
33,0.4242499380138691,0.2786176000925044,1.2356203741175604,0.6165803806063892,0.18563517646332775,0.5044836563494359,0.38827964478157007,1.0816131634694288,0.6220871453896264,0.2837720566965577
34,0.48417224564506195,0.34439880688906366,1.095042487625958,0.6202099414608362,0.24431771221008367,0.46716806479606593,0.3429413829402907,1.1099730449361473,0.5178291032794999,0.25744865490309515
35,0.5406231920042652,0.41983454360854716,1.0062777419673163,0.6995432011814529,0.30448797421520807,0.5094012149262366,0.3812487345401145,1.2073058711334153,0.5733224329729111,0.28695400636389934
36,0.5399619803289528,0.4154270892399817,1.0304158813786493,0.6992978547582824,0.29804116042648154,0.5617587503615852,0.4327973295989187,1.0146772613889536,0.7119058433005256,0.31298814000578534
37,0.521365402099347,0.4075352113959671,1.036831972810668,0.7066630388608757,0.2898586660103814,0.5687011859994214,0.4852219477601916,0.9884132541670839,0.7031888379711342,0.3719988429273937
38,0.5623605256657411,0.48419247071933563,0.9768161907285903,0.7352190641211384,0.3639970245499465,0.5632050911194677,0.44477933729732866,1.0571612600029152,0.6763658829772614,0.33294764246456465
39,0.5500454583072655,0.43733955207999375,0.9889249846810929,0.7210944170931743,0.31638978428215575,0.5736187445762222,0.49971884235606084,0.9585895836267093,0.717134220254604,0.3853051778999132
40,0.5721133978063976,0.4849584508369812,0.9533238961279062,0.738523247567314,0.36432763038513943,0.5629158229678912,0.4419755910840861,0.9823884565015731,0.7408078066489584,0.31703789412785655
41,0.5624431771245394,0.47922705272887695,0.9639582180101937,0.7138794210786927,0.363501115797157,0.5785363031530228,0.4871759516743866,0.9561813162488333,0.7400456015554024,0.3647671391379809
42,0.5779816513810732,0.5114607058957507,0.9149010457453801,0.7414259030529463,0.39267708075540164,0.5779577668498699,0.515706822332151,0.937964692500619,0.7008577302111205,0.40931443448076366
43,0.5829407389065049,0.5198900730553339,0.8993390018520833,0.7489989387840267,0.40011571204478075,0.5768006942435638,0.49939405900879613,0.9285421428357655,0.7334599603901787,0.38067688747468903
44,0.5784775601338626,0.5158492927167404,0.899689527255108,0.7529200147090741,0.39474336722289466,0.5808504483656349,0.5046207349632116,0.9018466822632758,0.7598763063942244,0.379519814868383
45,0.5811224068154066,0.515637275502449,0.8942174250423952,0.7560327772572372,0.39350359534338414,0.5834538617298235,0.4984862476820059,0.9055328640870217,0.7630257047874444,0.3719988429273937
46,0.5687246879932062,0.4768307414249168,0.9420753437602349,0.7434934003952761,0.3534176378237707,0.5854787387908591,0.4786559086436304,0.9442219929023392,0.7451292120172414,0.354642753832803
47,0.5189685097991242,0.39091680290108033,1.0430351357951086,0.7177810291877826,0.27225390528389143,0.532253398900781,0.3990329045038331,1.0412006112651258,0.7427729054065602,0.27480474399768584
48,0.5356641044739071,0.4045601153592451,1.018370055671526,0.740494940042279,0.280519051161253,0.5380387619323113,0.4094931933795023,1.0219183484356908,0.7351378147609667,0.2857969337575933
49,0.540292586166609,0.40481024626336104,1.007162820219905,0.7524662322077399,0.27919662782048105,0.544113393115418,0.3963938402170938,1.0155327636312121,0.7894740933657451,0.26670523575354355
50,0.5457475824472934,0.41274784715601864,0.9979438160567138,0.7629654987832418,0.2854781386916111,0.5449811975701475,0.38413802784993395,1.0211446410077896,0.8139503838735266,0.2531096326294475
51,0.5106207124605012,0.37675418983028786,1.0514111264558537,0.7219348541123087,0.2574592941590051,0.46109343361295924,0.3474000189254006,1.1283763619492706,0.7069320833196797,0.23228232571593868
52,0.4684684684733949,0.3653544583629208,1.0970493447673213,0.7250807503844423,0.24646665013883812,0.4784495227075499,0.35581881219953826,1.1121856098682645,0.7131353592920896,0.23922476135377496
53,0.48896603025043395,0.36645544882756304,1.0775831253412922,0.7368296555363745,0.24597074138358543,0.4743997685854787,0.367149035779596,1.103688883409012,0.7533751971327848,0.24472085623372866
54,0.48813951566737784,0.3900804951157646,1.0674455985026632,0.7556202727138962,0.26605504587648604,0.49638414810529363,0.39431831469106854,1.0761985006379295,0.7972818318908532,0.2641018223893549
55,0.49020580213487086,0.4057656035205334,1.056460838631585,0.75239259471124,0.28010579386972495,0.4989875614694822,0.4088179886530754,1.0690275444817536,0.7579341796839689,0.28203644778709863
