epoch,acc,f1,loss,precision,recall,val_acc,val_f1,val_loss,val_precision,val_recall
0,0.2613081947495188,0.000661539536576053,1.3917005600531402,0.0009923096005953857,0.0004961548002976929,0.27091172234021804,0.0,1.3804674481172465,0.0,0.0
1,0.2665178202512216,0.0,1.389551603763539,0.0,0.0,0.26599131716488067,0.0,1.3868606396590921,0.0,0.0
2,0.2643678161067406,0.0,1.387669179591945,0.0,0.0,0.26599131716488067,0.0,1.3812048137446733,0.0,0.0
3,0.2599851153855642,0.0,1.3875889565210666,0.0,0.0,0.27091172234021804,0.0,1.3883057007741306,0.0,0.0
4,0.2611428099146633,0.0,1.3882567032803221,0.0,0.0,0.27091172234021804,0.0,1.3840893448693017,0.0,0.0
5,0.2593235756050098,0.0,1.3874266504758366,0.0,0.0,0.25904486256553194,0.0,1.3861749207404175,0.0,0.0
6,0.2598197304472028,0.0,1.3857594071354886,0.0,0.0,0.27091172234021804,0.0,1.381720269537179,0.0,0.0
7,0.2642851236548109,0.0,1.3873735242984948,0.0,0.0,0.27091172234021804,0.0,1.3824981988942744,0.0,0.0
8,0.26585628047066723,0.0,1.3871427462629948,0.0,0.0,0.25904486256553194,0.0,1.3841907719627302,0.0,0.0
9,0.2627139667773438,0.0,1.3877304340625316,0.0,0.0,0.27091172234021804,0.0,1.3842340912384166,0.0,0.0
10,0.2629620441540806,0.0,1.387468996350014,0.0,0.0,0.26599131716488067,0.0,1.3849940787866044,0.0,0.0
11,0.2631274291207829,0.0,1.38655837228061,0.0,0.0,0.27091172234021804,0.0,1.3814170798413488,0.0,0.0
12,0.2685024394524124,0.0,1.3861575815899048,0.0,0.0,0.27091172234021804,0.0,1.3830751005716504,0.0,0.0
13,0.2672620524048441,0.0,1.3867296777252207,0.0,0.0,0.26599131716488067,0.0,1.383461617353856,0.0,0.0
14,0.26015050026231495,0.0,1.3881884722420628,0.0,0.0,0.27091172234021804,0.0,1.3865751063254395,0.0,0.0
15,0.2627966592539178,0.0,1.3889649634837198,0.0,0.0,0.26599131716488067,0.0,1.3862643848452312,0.0,0.0
16,0.27106590592061713,0.0,1.3866086339059425,0.0,0.0,0.26599131716488067,0.0,1.3838316205614039,0.0,0.0
17,0.2674274373900296,0.0,1.3876919639935656,0.0,0.0,0.26599131716488067,0.0,1.3883015157172374,0.0,0.0
18,0.2574216488138535,0.0,1.3876529517603957,0.0,0.0,0.26599131716488067,0.0,1.3875961861286081,0.0,0.0
19,0.25932357560008096,0.0,1.3879005705601504,0.0,0.0,0.27091172234021804,0.0,1.3804821724829557,0.0,0.0
20,0.2624658892884756,0.0,1.3863175957076534,0.0,0.0,0.27091172234021804,0.0,1.3815651986429902,0.0,0.0
21,0.2553543372161826,0.0,1.388270688955969,0.0,0.0,0.27091172234021804,0.0,1.3804444339961979,0.0,0.0
22,0.26354089140261133,0.0,1.387334531120279,0.0,0.0,0.26599131716488067,0.0,1.381524165149363,0.0,0.0
23,0.2610601174380893,0.0,1.3864316998270954,0.0,0.0,0.27091172234021804,0.0,1.38176864670258,0.0,0.0
24,0.2653601256186166,0.0,1.3876172226868995,0.0,0.0,0.27091172234021804,0.0,1.3837003816916524,0.0,0.0
25,0.2605639626193084,0.0,1.388971414034118,0.0,0.0,0.27091172234021804,0.0,1.3882094257647326,0.0,0.0
26,0.26321012153574624,0.0,1.3871270454837796,0.0,0.0,0.25904486256553194,0.0,1.3913551225330998,0.0,0.0
27,0.26263127426873223,0.0,1.3873309836556793,0.0,0.0,0.27091172234021804,0.0,1.3813855496225758,0.0,0.0
28,0.26370627633111504,0.0,1.3864448464637378,0.0,0.0,0.26599131716488067,0.0,1.381931535241918,0.0,0.0
29,0.2660216653942421,0.0,1.3873617967876717,0.0,0.0,0.27091172234021804,0.0,1.3806044087223655,0.0,0.0
30,0.26585628051256255,0.0,1.3874385436651953,0.0,0.0,0.25904486256553194,0.0,1.3836274112875313,0.0,0.0
31,0.26263127425887456,0.0,1.38770330666924,0.0,0.0,0.26599131716488067,0.0,1.3929009875754372,0.0,0.0
32,0.26230050440186714,0.0,1.3885279930052918,0.0,0.0,0.26599131716488067,0.0,1.3856426428437405,0.0,0.0
33,0.2594062681136214,0.0,1.3869992634464037,0.0,0.0,0.26599131716488067,0.0,1.3815552209462167,0.0,0.0
34,0.2591581906567907,0.0,1.390096146829921,0.0,0.0,0.25904486256553194,0.0,1.3896218982688253,0.0,0.0
35,0.2606466550860247,0.0,1.3873003579680463,0.0,0.0,0.27091172234021804,0.0,1.3839197387226065,0.0,0.0
36,0.2697428264580855,0.0,1.3866603170525178,0.0,0.0,0.27091172234021804,0.0,1.38269683245122,0.0,0.0
37,0.2599024228720238,0.0,1.3883778067387473,0.0,0.0,0.26599131716488067,0.0,1.3849883634688713,0.0,0.0
38,0.26370627633604393,0.0,1.3869967893681534,0.0,0.0,0.26599131716488067,0.0,1.3841262025184466,0.0,0.0
39,0.26370627638286803,0.0,1.3875966999594473,0.0,0.0,0.25904486256553194,0.0,1.3860213833158854,0.0,0.0
40,0.2567601091318762,0.0,1.3875898918107534,0.0,0.0,0.27091172234021804,0.0,1.386718353003738,0.0,0.0
41,0.2621351194166816,0.0,1.388257158736107,0.0,0.0,0.25904486256553194,0.0,1.387912167930051,0.0,0.0
42,0.26767551475690865,0.0,1.3872075880430457,0.0,0.0,0.26599131716488067,0.0,1.3866175863056212,0.0,0.0
43,0.2689985941639907,0.0,1.386672555685615,0.0,0.0,0.25904486256553194,0.0,1.3826921291875771,0.0,0.0
44,0.2589928057751111,0.0,1.3873379365944205,0.0,0.0,0.25904486256553194,0.0,1.3867472429523937,0.0,0.0
45,0.25891011331825253,0.0,1.3894273590077482,0.0,0.0,0.25904486256553194,0.0,1.3889039855272483,0.0,0.0
46,0.2643678161165983,0.0,1.386181758028357,0.0,0.0,0.25904486256553194,0.0,1.3886669313510833,0.0,0.0
47,0.26147357974825863,0.0,1.3876972423439276,0.0,0.0,0.26599131716488067,0.0,1.3887178684281545,0.0,0.0
48,0.2642024311782369,0.0,1.3868545474992697,0.0,0.0,0.25904486256553194,0.0,1.3931252320147458,0.0,0.0
49,0.26106011740605173,0.0,1.388104639731161,0.0,0.0,0.26599131716488067,0.0,1.383672329761875,0.0,0.0
50,0.26097742488265363,0.0,1.386619969227765,0.0,0.0,0.27091172234021804,0.0,1.384543617692939,0.0,0.0
