epoch,acc,f1,loss,precision,recall,val_acc,val_f1,val_loss,val_precision,val_recall
0,0.2712116209970287,0.0,1.3607881015659204,0.0,0.0,0.30771453337185783,0.0,1.3385470973312148,0.0,0.0
1,0.35894684713443303,0.0,1.3114776432258377,0.0,0.0,0.4403351632562272,0.0,1.287068164544931,0.0,0.0
2,0.42208649717411534,0.0214243893892547,1.2623744803554904,0.20291972050142587,0.011637504126774513,0.4123085813693179,0.1001658173042789,1.258341515384565,0.400691100194667,0.05807570066454782
3,0.42431495541115727,0.0764873580457984,1.2281712808401208,0.47920773611008904,0.04349620336867788,0.40941924302779814,0.08406234693403225,1.2197486513510358,0.8689368467598215,0.04478474429355678
4,0.42010564546688983,0.14958195216626607,1.1967851949548831,0.663121113174227,0.08715747772033713,0.4227101993987892,0.19311416386800223,1.1941766925920334,0.7053427512988091,0.11297312915342386
5,0.4212611422813462,0.2287900448239019,1.1720212263099115,0.6661732803480426,0.14047540442882178,0.4120196475179441,0.25246412689993747,1.182603374790918,0.5629333445392775,0.1641144177983242
6,0.41746450972934884,0.26219177470914834,1.1567111083799244,0.6800459129419135,0.16507098052285418,0.40364056631892586,0.2085979254612238,1.176744626664385,0.7277330486666291,0.12308581335304859
7,0.42720369758012466,0.2785026317935212,1.1483601290387027,0.6432612873453951,0.18108286563222187,0.4232880670498713,0.2926977335614505,1.153996543676238,0.7003077362287048,0.186651256866484
8,0.4482502476261488,0.2988035877217708,1.13548644760254,0.6382319004514423,0.1978375701748447,0.44409130310881384,0.3141108654252162,1.1487349201164918,0.6111461298206025,0.21323316960846608
9,0.4469296797622978,0.3113734466520305,1.1267710697851625,0.621790539435169,0.20972268075764317,0.44929211212354947,0.3091799390777554,1.1375116531093215,0.7057896038935523,0.1996532794033231
10,0.4442885440837908,0.3101981828298534,1.1204836620439118,0.6330454813820098,0.20798943545847648,0.43137821439751584,0.2635132870089281,1.1299805024633929,0.7211734860386334,0.1632476163001737
11,0.44882799601861845,0.3308151973262011,1.110324034363415,0.6622876707241849,0.22301089469455343,0.4475585091186376,0.32787267486162525,1.1183942093803716,0.5956854401072889,0.22796879515021704
12,0.4545229448662925,0.3399270962826605,1.1012308303575462,0.671743306203737,0.23068669526913096,0.43831262642577423,0.34126322833798034,1.1110611130343253,0.7010861615230843,0.22739092748191309
13,0.4544404093957097,0.3470023458312549,1.0928768208806923,0.6721358310570218,0.2358038956849793,0.4331118174110386,0.3422328409467326,1.105584757481652,0.596565593601272,0.24154868535536006
14,0.45361505448326256,0.34318700712696876,1.0884237670788242,0.6650924278037624,0.23464839882132793,0.4582490609736499,0.2972237613720551,1.1029725610021566,0.7009773125919914,0.19011846287630776
15,0.4612083195774183,0.3434565935877929,1.0825615597463905,0.6739640490927685,0.23349290194783756,0.4513146489626133,0.36283918362723305,1.0932764014354575,0.7072851625146015,0.24559375903348776
16,0.45823704192802905,0.3540725480530198,1.0751557163217746,0.6690635357055777,0.2432320898084524,0.43946836176238213,0.3561352091919167,1.0917780876710765,0.6172412886023004,0.2516613695506793
17,0.46203367448986543,0.36080981253810196,1.070398834130283,0.6802782797112878,0.24793661275331869,0.44784744294417866,0.35312678335340547,1.0853134675785077,0.7408219307910773,0.23374747183325661
18,0.46368438428524267,0.36307684733317447,1.0667786840244897,0.6718222998714793,0.25115549686365135,0.466917076024042,0.36808306697785115,1.1033537569365657,0.5906753913063219,0.2692863334339501
19,0.4731759656701556,0.35996607191474495,1.062774820389154,0.694355897283192,0.24579068999915832,0.4594047963102578,0.3358289349960888,1.0784898995664278,0.72893976273133,0.21987864779396163
20,0.4787883789832933,0.360929828945187,1.057867144900763,0.6809186009771953,0.2487619676657658,0.4596937301702425,0.35992617233920327,1.0755115377527549,0.7376280063426898,0.23981508235044818
21,0.4788709144932321,0.35558330983700787,1.0552579336490675,0.6848325068189508,0.24331462529133396,0.4669170759982093,0.30413058076384303,1.0756615881835818,0.7042568737425167,0.1953192718910434
22,0.48010894688650024,0.36455161149803267,1.0506094390309342,0.6832089265528667,0.2520633872466813,0.47616295871690534,0.36963384557376533,1.0672929373410216,0.7392310703189964,0.24819416354085558
23,0.4796137339154184,0.37333913453934253,1.0458006566804248,0.6970937973636729,0.2580059425602183,0.45796012714810885,0.3601144561961151,1.0634230455199063,0.7011067411590263,0.2438601560285759
24,0.47887091450307107,0.37340590295794773,1.0418740070153478,0.699606201207138,0.25792340706503797,0.4648945391677563,0.3800050262098056,1.0605006385352425,0.6361682430508163,0.27217567177546986
