epoch,acc,f1,loss,precision,recall,val_acc,val_f1,val_loss,val_precision,val_recall
0,0.26279835391437073,0.019209049846900344,1.673961175616386,0.15341756463541414,0.010617283950617284,0.2826274849347785,0.0,1.3856350801342057,0.0,0.0
1,0.26098765436513927,0.00048622976114720475,1.3900209233790268,0.01580246725200135,0.0002469135802469136,0.2826274849347785,0.0,1.3848406057541873,0.0,0.0
2,0.2625514403365767,0.000648306348196273,1.3884858275440985,0.0210699563360018,0.0003292181069958848,0.2826274849347785,0.0,1.384155684986021,0.0,0.0
3,0.26617283950985215,0.0003241531740981365,1.3843035591384512,0.0105349781680009,0.0001646090534979424,0.2826274849347785,0.0,1.3854971150436994,0.0,0.0
4,0.2633744856212365,0.00016207658704906825,1.3845293176125106,0.00526748908400045,8.23045267489712e-05,0.24517430136266272,0.0,1.3856952592228235,0.0,0.0
5,0.2559670782138291,0.0,1.383683280159907,0.0,0.0,0.2826274849347785,0.0,1.384633512773077,0.0,0.0
6,0.2605761316602613,0.0,1.3841751765223687,0.0,0.0,0.2826274849347785,0.0,1.38370970799098,0.0,0.0
7,0.2660905350039525,0.0,1.3838283283720292,0.0,0.0,0.24517430136266272,0.0,1.3860720215047069,0.0,0.0
8,0.261975308666504,0.0,1.3835880270710699,0.0,0.0,0.2826274849347785,0.0,1.3835522404530316,0.0,0.0
9,0.26395061727413915,0.0,1.3837081739637587,0.0,0.0,0.2826274849347785,0.0,1.384844720174723,0.0,0.0
10,0.2611522634186372,0.00016207658704906825,1.3836378879507873,0.00526748908400045,8.23045267489712e-05,0.2826274849347785,0.0,1.3847475326291356,0.0,0.0
11,0.2657613168797866,0.0,1.3843915063952221,0.0,0.0,0.24517430136266272,0.0,1.3854610042110433,0.0,0.0
12,0.26189300409069766,0.0,1.3836737901389353,0.0,0.0,0.2826274849347785,0.0,1.3848860104123168,0.0,0.0
13,0.26345679014798545,0.0,1.3838681848942007,0.0,0.0,0.2826274849347785,0.0,1.3841944942554043,0.0,0.0
14,0.2642798354154752,0.0,1.3839501400739567,0.0,0.0,0.2826274849347785,0.0,1.3844057859381211,0.0,0.0
15,0.2657613169312968,0.0,1.3835983421576856,0.0,0.0,0.24517430136266272,0.0,1.3860803070139796,0.0,0.0
16,0.26263374487804286,0.0,1.3837929004700587,0.0,0.0,0.2826274849347785,0.0,1.3841405967167288,0.0,0.0
17,0.25851851852832997,0.0,1.3842571110980502,0.0,0.0,0.24517430136266272,0.0,1.3852099566252216,0.0,0.0
18,0.2647736625612518,0.0,1.3836101758627244,0.0,0.0,0.24517430136266272,0.0,1.3850510854330917,0.0,0.0
19,0.2630452674970705,0.0,1.383762414268996,0.0,0.0,0.2826274849347785,0.0,1.3861815879956956,0.0,0.0
20,0.2686419752546789,0.0,1.3838267806528037,0.0,0.0,0.2434456928989208,0.0,1.386134785831026,0.0,0.0
21,0.2642798354498153,0.0,1.3835638595314184,0.0,0.0,0.2826274849347785,0.0,1.3845852614135985,0.0,0.0
22,0.26592592591611447,0.00016207658704906825,1.3843343069523941,0.00526748908400045,8.23045267489712e-05,0.2826274849347785,0.0,1.3841055782752778,0.0,0.0
23,0.2661728395650416,0.00016207658704906825,1.3833690287546856,0.00526748908400045,8.23045267489712e-05,0.2826274849347785,0.0,1.3847246601752607,0.0,0.0
24,0.2624691358613379,0.0,1.3839296450045864,0.0,0.0,0.2826274849347785,0.0,1.3843801820769293,0.0,0.0
25,0.2632921810944875,0.0,1.3836182174957339,0.0,0.0,0.2826274849347785,0.0,1.3845396081366137,0.0,0.0
26,0.267407407451559,0.0,1.383662233627382,0.0,0.0,0.24517430136266272,0.0,1.386519386836343,0.0,0.0
27,0.270452674921648,0.0,1.3836749585469563,0.0,0.0,0.24517430136266272,0.0,1.3849120999028242,0.0,0.0
28,0.2661728395307015,0.0,1.3838203235516333,0.0,0.0,0.2826274849347785,0.0,1.3842870735428374,0.0,0.0
29,0.2632098766020787,0.0,1.3837256556381414,0.0,0.0,0.24517430136266272,0.0,1.3855777961724913,0.0,0.0
30,0.2665843621693521,0.0,1.3837321358551213,0.0,0.0,0.2826274849347785,0.0,1.3850065542551875,0.0,0.0
31,0.26526748973400993,0.0,1.3838862536669758,0.0,0.0,0.24517430136266272,0.0,1.385014430654389,0.0,0.0
32,0.2658436214237056,0.0,1.3835959396637025,0.0,0.0,0.24517430136266272,0.0,1.3869878535173152,0.0,0.0
33,0.26773662552421473,0.0,1.3836826596240448,0.0,0.0,0.2826274849347785,0.0,1.3842083175874038,0.0,0.0
34,0.2599176954830625,0.0,1.3838314691786904,0.0,0.0,0.2826274849347785,0.0,1.3849858477286665,0.0,0.0
35,0.2635390947139803,0.0,1.383773057863055,0.0,0.0,0.2826274849347785,0.0,1.3846790063144219,0.0,0.0
36,0.2626337449148359,0.0,1.3838245312176614,0.0,0.0,0.2826274849347785,0.0,1.3845923811034144,0.0,0.0
37,0.26213991773962486,0.0,1.3836533075105015,0.0,0.0,0.24517430136266272,0.0,1.384872487147031,0.0,0.0
38,0.26205761316381854,0.0,1.3839280438128814,0.0,0.0,0.2826274849347785,0.0,1.3843395328769008,0.0,0.0
39,0.26864197533317064,0.0,1.383681585857407,0.0,0.0,0.24517430136266272,0.0,1.3875715023363333,0.0,0.0
40,0.2595884773760666,0.0,1.383814620893188,0.0,0.0,0.24517430136266272,0.0,1.3857290422631354,0.0,0.0
41,0.26592592593083164,0.0,1.3836485547980164,0.0,0.0,0.2434456928989208,0.0,1.3861631164287016,0.0,0.0
42,0.2692181070032434,0.0,1.383478560977512,0.0,0.0,0.2434456928989208,0.0,1.3855634180759704,0.0,0.0
43,0.2637860081764896,0.0,1.3837407600732496,0.0,0.0,0.2826274849347785,0.0,1.384525396232473,0.0,0.0
44,0.2617283950519169,0.0,1.3835118900503152,0.0,0.0,0.24517430136266272,0.0,1.3849651676129622,0.0,0.0
45,0.2677366255045918,0.0,1.3837534875045587,0.0,0.0,0.2826274849347785,0.0,1.3838671107211122,0.0,0.0
46,0.264197530837216,0.0,1.383886171819742,0.0,0.0,0.2826274849347785,0.0,1.384884801731093,0.0,0.0
47,0.2675720164363767,0.0,1.3836241949929131,0.0,0.0,0.2826274849347785,0.0,1.3833872023524485,0.0,0.0
48,0.26847736627967267,0.0,1.3836391018251333,0.0,0.0,0.24517430136266272,0.0,1.3873423293288727,0.0,0.0
49,0.2567901234641487,0.0,1.3838904729694006,0.0,0.0,0.2826274849347785,0.0,1.384333071087733,0.0,0.0
50,0.26493827166380707,0.0,1.383549461364746,0.0,0.0,0.2826274849347785,0.0,1.385065665131033,0.0,0.0
